czas [s],X,Y,Z
1.3068749999999998,-8,-24,-218
1.3074999999999992,8,-16,-214
1.3081249999999995,0,-16,-200
1.3087499999999999,-12,-30,-222
1.3093749999999993,0,-16,-174
1.3099999999999996,-6,-16,-222
1.310625,16,-34,-210
1.3112499999999994,-8,-18,-210
1.3118749999999997,-4,-20,-212
1.3125,0,-16,-188
1.3131249999999994,0,-20,-210
1.3137499999999998,10,-30,-192
1.3143749999999992,-16,-14,-196
1.3149999999999995,20,-38,-186
1.3156249999999998,0,-14,-184
1.3162499999999993,8,-30,-218
1.3168749999999996,0,-8,-174
1.3175,-6,-24,-202
1.3181249999999993,6,-30,-170
1.3187499999999996,0,-24,-192
1.319375,4,-26,-190
1.3199999999999994,2,-22,-198
1.3206249999999997,14,-38,-200
1.32125,0,-34,-194
1.3218749999999995,-18,-34,-184
1.3224999999999998,4,-28,-212
1.3231249999999992,0,-10,-176
1.3237499999999995,-10,-28,-192
1.3243749999999999,8,-40,-194
1.3249999999999993,0,-14,-198
1.3256249999999996,-6,-30,-198
1.32625,6,-26,-176
1.3268749999999994,-26,-22,-198
1.3274999999999997,16,-48,-188
1.328125,0,-10,-168
1.3287499999999994,-6,-36,-210
1.3293749999999998,8,-42,-186
1.3299999999999992,0,-16,-192
1.3306249999999995,-8,-28,-206
1.3312499999999998,0,-32,-164
1.3318749999999993,0,-20,-194
1.3324999999999996,4,-26,-194
1.333125,8,-44,-176
1.3337499999999993,-6,-16,-176
1.3343749999999996,0,-32,-208
1.335,-4,-20,-198
1.3356249999999994,-8,-36,-200
1.3362499999999997,0,-20,-170
1.336875,-6,-28,-192
1.3374999999999995,0,-36,-192
1.3381249999999998,4,-32,-190
1.3387499999999992,-20,-28,-198
1.3393749999999995,10,-58,-186
1.3399999999999999,0,-20,-176
1.3406249999999993,10,-56,-180
1.3412499999999996,-8,-22,-170
1.341875,-10,-48,-198
1.3424999999999994,0,-46,-162
1.3431249999999997,-6,-36,-186
1.34375,0,-48,-184
1.3443749999999994,6,-40,-170
1.3449999999999998,-14,-32,-188
1.3456249999999992,12,-52,-174
1.3462499999999995,0,-20,-168
1.3468749999999998,4,-40,-196
1.3474999999999993,4,-28,-156
1.3481249999999996,-10,-32,-202
1.34875,8,-32,-172
1.3493749999999993,-8,-24,-198
1.3499999999999996,0,-26,-176
1.350625,0,-24,-192
1.3512499999999994,-24,-16,-216
1.3518749999999997,-12,0,-200
1.3525,-16,-28,-194
1.3531249999999995,4,-38,-206
1.3537499999999998,-18,-14,-212
1.3543749999999992,0,-26,-196
1.3549999999999995,-8,-14,-220
1.3556249999999999,-6,-22,-228
1.3562499999999993,-8,-16,-200
1.3568749999999996,2,-16,-218
1.3575,2,-16,-228
1.3581249999999994,-8,0,-224
1.3587499999999997,-12,-28,-222
1.359375,6,-30,-196
1.3599999999999994,-10,-10,-236
1.3606249999999998,8,-22,-242
1.3612499999999992,8,-26,-208
1.3618749999999995,0,-24,-244
1.3624999999999998,8,-22,-224
1.3631249999999993,14,-18,-238
1.3637499999999996,30,-38,-232
1.364375,4,0,-236
1.3649999999999993,0,-36,-242
1.3656249999999996,20,-34,-196
1.36625,12,-14,-244
1.3668749999999994,16,-34,-246
1.3674999999999997,14,-18,-216
1.368125,16,-22,-234
1.3687499999999995,22,-36,-242
1.3693749999999998,34,-34,-218
1.3699999999999992,16,0,-240
1.3706249999999995,12,-34,-246
1.3712499999999999,16,-18,-212
1.3718749999999993,12,-28,-258
1.3724999999999996,32,-34,-222
1.373125,8,-20,-244
1.3737499999999994,26,-38,-238
1.3743749999999997,20,-22,-252
1.375,20,-24,-254
1.3756249999999994,28,-22,-244
1.3762499999999998,24,-18,-246
1.3768749999999992,16,-24,-226
1.3774999999999995,26,-30,-258
1.3781249999999998,24,-30,-212
1.3787499999999993,6,-32,-256
1.3793749999999996,14,-12,-232
1.38,16,-32,-260
1.3806249999999993,16,-36,-226
1.3812499999999996,16,-26,-266
1.381875,6,-16,-238
1.3824999999999994,0,-34,-248
1.3831249999999997,34,-28,-240
1.38375,2,-22,-260
1.3843749999999995,8,-14,-244
1.3849999999999998,10,-28,-268
1.3856249999999992,12,-24,-236
1.3862499999999995,20,-30,-272
1.3868749999999999,12,-18,-226
1.3874999999999993,24,-26,-274
1.3881249999999996,8,-16,-242
1.38875,16,-30,-278
1.3893749999999994,16,-26,-246
1.3899999999999997,2,-32,-262
1.390625,14,-26,-278
1.3912499999999994,2,-18,-274
1.3918749999999998,2,-34,-262
1.3924999999999992,24,-54,-274
1.3931249999999995,14,-26,-278
1.3937499999999998,12,-48,-280
1.3943749999999993,22,-48,-288
1.3949999999999996,20,-36,-268
1.395625,6,-48,-278
1.3962499999999993,34,-48,-282
1.3968749999999996,2,-38,-274
1.3975,6,-36,-270
1.3981249999999994,14,-58,-302
1.3987499999999997,14,-36,-288
1.399375,4,-52,-306
1.3999999999999995,28,-70,-282
1.4006249999999998,16,-52,-292
1.4012499999999992,20,-64,-300
1.4018749999999995,28,-58,-272
1.4024999999999999,8,-56,-302
1.4031249999999993,24,-66,-280
1.4037499999999996,16,-44,-284
1.404375,36,-66,-286
1.4049999999999994,12,-64,-298
1.4056249999999997,40,-74,-266
1.40625,16,-56,-294
1.4068749999999994,22,-58,-268
1.4074999999999998,10,-66,-298
1.4081249999999992,16,-66,-266
1.4087499999999995,2,-58,-294
1.4093749999999998,48,-74,-282
1.4099999999999993,12,-52,-300
1.4106249999999996,40,-80,-280
1.41125,16,-54,-270
1.4118749999999993,16,-66,-322
1.4124999999999996,28,-52,-300
1.413125,18,-64,-298
1.4137499999999994,40,-66,-270
1.4143749999999997,28,-60,-306
1.415,32,-54,-284
1.4156249999999995,18,-58,-298
1.4162499999999998,40,-58,-298
1.4168749999999992,22,-56,-296
1.4174999999999995,22,-38,-296
1.4181249999999999,34,-60,-320
1.4187499999999993,24,-48,-276
1.4193749999999996,16,-62,-338
1.42,24,-48,-276
1.4206249999999994,20,-58,-330
1.4212499999999997,36,-60,-282
1.421875,32,-38,-310
1.4224999999999994,30,-58,-298
1.4231249999999998,30,-46,-320
1.4237499999999992,4,-40,-322
1.4243749999999995,30,-44,-310
1.4249999999999998,26,-30,-296
1.4256249999999993,28,-54,-336
1.4262499999999996,34,-40,-282
1.426875,22,-42,-320
1.4274999999999993,38,-54,-324
1.4281249999999996,32,-32,-322
1.42875,14,-42,-330
1.4293749999999994,56,-60,-308
1.4299999999999997,20,-22,-320
1.430625,18,-48,-338
1.4312499999999995,46,-56,-312
1.4318749999999998,24,-28,-334
1.4324999999999992,14,-42,-338
1.4331249999999995,36,-40,-320
1.4337499999999999,30,-24,-328
1.4343749999999993,30,-38,-328
1.4349999999999996,46,-46,-314
1.435625,14,-36,-336
1.4362499999999994,36,-50,-320
1.4368749999999997,30,-24,-322
1.4375,42,-52,-340
1.4381249999999994,30,-30,-340
1.4387499999999998,40,-44,-344
1.4393749999999992,36,-42,-320
1.4399999999999995,28,-42,-350
1.4406249999999998,36,-42,-320
1.4412499999999993,38,-38,-338
1.4418749999999996,36,-36,-346
1.4425,36,-44,-330
1.4431249999999993,18,-28,-328
1.4437499999999996,38,-48,-312
1.444375,26,-28,-330
1.4449999999999994,30,-40,-350
1.4456249999999997,28,-26,-346
1.44625,30,-38,-350
1.4468749999999995,32,-46,-320
1.4474999999999998,22,-38,-354
1.4481249999999992,40,-32,-328
1.4487499999999995,24,-26,-336
1.4493749999999999,24,-42,-362
1.4499999999999993,36,-46,-330
1.4506249999999996,30,-26,-352
1.45125,44,-44,-330
1.4518749999999994,26,-22,-328
1.4524999999999997,30,-36,-344
1.453125,40,-36,-326
1.4537499999999994,42,-32,-332
1.4543749999999998,22,-16,-344
1.4549999999999992,20,-44,-346
1.4556249999999995,44,-50,-304
1.4562499999999998,30,-18,-316
1.4568749999999993,26,-38,-342
1.4574999999999996,40,-42,-318
1.458125,28,-26,-328
1.4587499999999993,24,-40,-338
1.4593749999999996,48,-44,-316
1.46,24,-14,-334
1.4606249999999994,16,-38,-340
1.4612499999999997,36,-40,-296
1.461875,28,-18,-326
1.4624999999999995,24,-36,-338
1.4631249999999998,34,-34,-306
1.4637499999999992,30,-22,-330
1.4643749999999995,24,-38,-332
1.4649999999999999,34,-24,-316
1.4656249999999993,12,-18,-330
1.4662499999999996,14,-30,-332
1.466875,22,-24,-298
1.4674999999999994,14,-32,-330
1.4681249999999997,36,-42,-318
1.46875,24,-26,-338
1.4693749999999994,26,-34,-336
1.4699999999999998,30,-40,-312
1.4706249999999992,30,-32,-334
1.4712499999999995,38,-46,-330
1.4718749999999998,32,-48,-322
1.4724999999999993,18,-24,-316
1.4731249999999996,32,-48,-342
1.47375,26,-36,-314
1.4743749999999993,16,-44,-336
1.4749999999999996,28,-46,-312
1.475625,24,-34,-334
1.4762499999999994,8,-42,-350
1.4768749999999997,28,-40,-322
1.4775,8,-20,-346
1.4781249999999995,28,-54,-342
1.4787499999999998,14,-26,-320
1.4793749999999992,14,-52,-352
1.4799999999999995,28,-56,-310
1.4806249999999999,22,-38,-338
1.4812499999999993,28,-58,-334
1.4818749999999996,24,-50,-318
1.4825,12,-58,-340
1.4831249999999994,38,-62,-316
1.4837499999999997,20,-32,-330
1.484375,32,-58,-336
1.4849999999999994,18,-40,-308
1.4856249999999998,22,-46,-340
1.4862499999999992,16,-60,-340
1.4868749999999995,32,-64,-302
1.4874999999999998,20,-52,-310
1.4881249999999993,24,-50,-324
1.4887499999999996,40,-64,-320
1.489375,30,-64,-316
1.4899999999999993,20,-44,-310
1.4906249999999996,30,-64,-346
1.49125,34,-64,-292
1.4918749999999994,20,-54,-330
1.4924999999999997,34,-68,-332
1.493125,30,-64,-300
1.4937499999999995,28,-60,-330
1.4943749999999998,4,-62,-338
1.4949999999999992,36,-84,-320
1.4956249999999995,16,-60,-292
1.4962499999999999,10,-70,-332
1.4968749999999993,28,-76,-290
1.4974999999999996,24,-62,-322
1.498125,16,-66,-328
1.4987499999999994,20,-64,-304
1.4993749999999997,22,-62,-314
1.5,30,-74,-314
1.5006249999999994,28,-84,-300
1.5012499999999998,12,-62,-290
1.5018749999999992,12,-80,-332
1.5024999999999995,16,-54,-280
1.5031249999999998,12,-64,-306
1.5037499999999993,26,-78,-288
1.5043749999999996,16,-66,-296
1.505,18,-70,-274
1.5056249999999993,28,-64,-284
1.5062499999999996,0,-60,-296
1.506875,36,-68,-276
1.5074999999999994,14,-46,-270
1.5081249999999997,28,-80,-288
1.50875,12,-54,-264
1.5093749999999995,6,-64,-292
1.5099999999999998,14,-46,-262
1.5106249999999992,12,-58,-280
1.5112499999999995,16,-64,-258
1.5118749999999999,4,-62,-278
1.5124999999999993,30,-64,-256
1.5131249999999996,8,-34,-264
1.51375,30,-74,-264
1.5143749999999994,6,-40,-246
1.5149999999999997,8,-58,-286
1.515625,18,-58,-230
1.5162499999999994,8,-54,-272
1.5168749999999998,26,-62,-252
1.5174999999999992,24,-56,-250
1.5181249999999995,0,-52,-244
1.5187499999999998,36,-50,-256
1.5193749999999993,4,-24,-260
1.5199999999999996,40,-66,-240
1.520625,22,-42,-218
1.5212499999999993,10,-78,-236
1.5218749999999996,32,-80,-198
1.5225,18,-62,-226
1.5231249999999994,20,-72,-236
1.5237499999999997,20,-68,-212
1.524375,22,-50,-234
1.5249999999999995,22,-54,-240
1.5256249999999998,4,-32,-228
1.5262499999999992,0,-68,-226
1.5268749999999995,24,-82,-230
1.5274999999999999,6,-62,-228
1.5281249999999993,24,-84,-194
1.5287499999999996,14,-62,-224
1.529375,26,-74,-228
1.5299999999999994,20,-64,-188
1.5306249999999997,34,-56,-218
1.53125,30,-48,-230
1.5318749999999994,28,-40,-212
1.5324999999999998,6,-44,-210
1.5331249999999992,24,-40,-206
1.5337499999999995,8,-8,-242
1.5343749999999998,30,-20,-250
1.5349999999999993,24,6,-232
1.5356249999999996,20,0,-256
1.53625,12,0,-228
1.5368749999999993,4,0,-250
1.5374999999999996,22,-14,-232
1.538125,-12,4,-256
1.5387499999999994,8,-34,-244
1.5393749999999997,-14,2,-228
1.54,-6,-16,-256
1.5406249999999995,0,-14,-250
1.5412499999999998,-6,-26,-254
1.5418749999999992,0,-24,-230
1.5424999999999995,-8,-20,-254
1.5431249999999999,0,-20,-224
1.5437499999999993,-6,-24,-244
1.5443749999999996,16,-38,-226
1.545,-28,-12,-238
1.5456249999999994,14,-40,-224
1.5462499999999997,14,-38,-208
1.546875,16,-52,-222
1.5474999999999994,0,-30,-222
1.5481249999999998,22,-48,-234
1.5487499999999992,10,-34,-208
1.5493749999999995,18,-48,-230
1.5499999999999998,20,-58,-224
1.5506249999999993,34,-64,-194
1.5512499999999996,6,-20,-212
1.551875,-4,-50,-230
1.5524999999999993,18,-50,-214
1.5531249999999996,8,-28,-236
1.55375,6,-52,-240
1.5543749999999994,14,-48,-212
1.5549999999999997,4,-46,-210
1.555625,0,-58,-218
1.5562499999999995,38,-66,-194
1.5568749999999998,-14,-36,-222
1.5574999999999992,0,-36,-236
1.5581249999999995,8,-54,-192
1.5587499999999999,-10,-62,-234
1.5593749999999993,18,-64,-182
1.5599999999999996,-22,-30,-230
1.560625,-8,-34,-210
1.5612499999999994,-10,-38,-226
1.5618749999999997,-4,-58,-212
1.5625,12,-60,-222
1.5631249999999994,-24,-42,-232
1.5637499999999998,4,-58,-216
1.5643749999999992,-24,-56,-232
1.5649999999999995,-16,-36,-194
1.5656249999999998,-10,-48,-236
1.5662499999999993,2,-56,-188
1.5668749999999996,-18,-50,-220
1.5675,-6,-54,-224
1.5681249999999993,-8,-44,-216
1.5687499999999996,-14,-58,-226
1.569375,10,-62,-200
1.5699999999999994,-22,-40,-216
1.5706249999999997,12,-66,-212
1.57125,4,-50,-182
1.5718749999999995,-12,-50,-218
1.5724999999999998,0,-44,-180
1.5731249999999992,-6,-36,-220
1.5737499999999995,0,-56,-212
1.5743749999999999,0,-36,-196
1.5749999999999993,-4,-52,-204
1.5756249999999996,14,-56,-184
1.57625,-24,-32,-206
1.5768749999999994,2,-48,-198
1.5774999999999997,-8,-20,-186
1.578125,0,-48,-218
1.5787499999999994,0,-38,-180
1.5793749999999998,-12,-38,-196
1.5799999999999992,6,-50,-170
1.5806249999999995,-4,-48,-202
1.5812499999999998,4,-50,-188
1.5818749999999993,6,-40,-192
1.5824999999999996,-10,-36,-204
1.583125,20,-60,-184
1.5837499999999993,-6,-32,-156
1.5843749999999996,-18,-44,-208
1.585,4,-52,-198
1.5856249999999994,-10,-28,-174
1.5862499999999997,-8,-46,-200
1.586875,0,-52,-192
1.5874999999999995,10,-56,-172
1.5881249999999998,-18,-26,-188
1.5887499999999992,-24,-48,-184
1.5893749999999995,2,-54,-176
1.5899999999999999,-10,-30,-170
1.5906249999999993,-20,-34,-186
1.5912499999999996,-10,-44,-192
1.591875,-10,-40,-160
1.5924999999999994,-4,-42,-180
1.5931249999999997,-32,-34,-190
1.59375,-10,-48,-172
1.5943749999999994,10,-58,-176
1.5949999999999998,-8,-48,-142
1.5956249999999992,-24,-46,-186
1.5962499999999995,-4,-48,-184
1.5968749999999998,-10,-38,-154
1.5974999999999993,-18,-46,-178
1.5981249999999996,0,-46,-156
1.59875,-8,-40,-174
1.5993749999999993,-24,-38,-190
1.5999999999999996,-10,-30,-160
1.600625,-14,-20,-160
1.6012499999999994,2,-48,-188
1.6018749999999997,-8,-20,-162
1.6025,-12,-40,-186
1.6031249999999995,2,-40,-162
1.6037499999999998,0,-24,-182
1.6043749999999992,-4,-40,-178
1.6049999999999995,10,-40,-158
1.6056249999999999,-28,-22,-182
1.6062499999999993,0,-38,-170
1.6068749999999996,-8,-16,-148
1.6075,-18,-32,-204
1.6081249999999994,4,-36,-170
1.6087499999999997,-10,-18,-180
1.609375,0,-26,-192
1.6099999999999994,-6,-14,-170
1.6106249999999998,4,-20,-184
1.6112499999999992,14,-42,-184
1.6118749999999995,0,-34,-186
1.6124999999999998,-10,-16,-168
1.6131249999999993,-14,-34,-208
1.6137499999999996,4,-40,-162
1.614375,-6,-18,-168
1.6149999999999993,-14,-24,-190
1.6156249999999996,0,-30,-186
1.61625,18,-48,-178
1.6168749999999994,-14,-18,-176
1.6174999999999997,-18,-26,-180
1.618125,0,-40,-208
1.6187499999999995,4,-40,-186
1.6193749999999998,-10,-20,-180
1.6199999999999992,-8,-24,-192
1.6206249999999995,-8,-38,-196
1.6212499999999999,10,-48,-174
1.6218749999999993,-8,-28,-186
1.6224999999999996,-16,-26,-188
1.623125,0,-46,-208
1.6237499999999994,6,-46,-172
1.6243749999999997,0,-16,-186
1.625,-10,-34,-216
1.6256249999999994,0,-36,-210
1.6262499999999998,8,-34,-192
1.6268749999999992,-24,-16,-212
1.6274999999999995,-10,-30,-224
1.6281249999999998,8,-34,-180
1.6287499999999993,0,-14,-222
1.6293749999999996,16,-36,-226
1.63,0,-10,-200
1.6306249999999993,0,-26,-230
1.6312499999999996,0,-28,-200
1.631875,12,-22,-222
1.6324999999999994,12,-22,-224
1.6331249999999997,-4,-4,-224
1.63375,0,-34,-210
1.6343749999999995,18,-44,-224
1.6349999999999998,-8,-22,-226
1.6356249999999992,8,-30,-218
1.6362499999999995,8,-34,-198
1.6368749999999999,0,-22,-220
1.6374999999999993,12,-46,-220
1.6381249999999996,18,-42,-202
1.63875,-16,-22,-220
1.6393749999999994,2,-40,-220
1.6399999999999997,10,-40,-188
1.640625,0,-44,-238
1.6412499999999994,16,-50,-224
1.6418749999999998,0,-30,-204
1.6424999999999992,2,-26,-222
1.6431249999999995,-6,-42,-230
1.6437499999999998,16,-40,-222
1.6443749999999993,14,-42,-212
1.6449999999999996,0,-24,-214
1.645625,0,-36,-248
1.6462499999999993,16,-44,-226
1.6468749999999996,6,-14,-206
1.6475,2,-26,-218
1.6481249999999994,10,-36,-226
1.6487499999999997,20,-36,-206
1.649375,0,-10,-222
1.6499999999999995,2,-38,-240
1.6506249999999998,18,-42,-192
1.6512499999999992,6,-12,-206
1.6518749999999995,8,-34,-230
1.6524999999999999,18,-42,-200
1.6531249999999993,6,-20,-210
1.6537499999999996,0,-26,-238
1.654375,26,-44,-218
1.6549999999999994,14,-42,-220
1.6556249999999997,6,-14,-218
1.65625,24,-50,-212
1.6568749999999994,10,-18,-206
1.6574999999999998,6,-30,-232
1.6581249999999992,30,-42,-232
1.6587499999999995,20,-30,-212
1.6593749999999998,6,-32,-228
1.6599999999999993,42,-42,-230
1.6606249999999996,14,-8,-246
1.66125,14,-40,-242
1.6618749999999993,26,-40,-200
1.6624999999999996,8,-32,-250
1.663125,30,-38,-232
1.6637499999999994,26,-28,-214
1.6643749999999997,16,-40,-234
1.665,24,-38,-226
1.6656249999999995,34,-38,-224
1.6662499999999998,4,-32,-238
1.6668749999999992,24,-42,-228
1.6674999999999995,30,-28,-204
1.6681249999999999,4,-32,-240
1.6687499999999993,24,-42,-242
1.6693749999999996,34,-42,-222
1.67,30,-26,-248
1.6706249999999994,38,-50,-242
1.6712499999999997,38,-54,-216
1.671875,4,-36,-252
1.6724999999999994,16,-48,-242
1.6731249999999998,44,-46,-240
1.6737499999999992,22,-14,-250
1.6743749999999995,26,-32,-270
1.6749999999999998,40,-46,-256
1.6756249999999993,26,-46,-246
1.6762499999999996,24,-34,-254
1.676875,8,-34,-268
1.6774999999999993,36,-60,-260
1.6781249999999996,26,-50,-222
1.67875,14,-32,-274
1.6793749999999994,10,-44,-272
1.6799999999999997,32,-44,-252
1.680625,18,-26,-266
1.6812499999999995,0,-38,-272
1.6818749999999998,44,-52,-268
1.6824999999999992,20,-20,-274
1.6831249999999995,20,-18,-262
1.6837499999999999,34,-48,-304
1.6843749999999993,34,-30,-264
1.6849999999999996,12,-50,-282
1.685625,34,-46,-282
1.6862499999999994,24,-44,-290
1.6868749999999997,16,-42,-294
1.6875,36,-52,-280
1.6881249999999994,18,-16,-296
1.6887499999999998,8,-48,-298
1.6893749999999992,28,-60,-270
1.6899999999999995,20,-42,-310
1.6906249999999998,24,-56,-312
1.6912499999999993,32,-38,-286
1.6918749999999996,20,-42,-320
1.6925,32,-44,-310
1.6931249999999993,40,-50,-294
1.6937499999999996,14,-40,-316
1.694375,46,-60,-316
1.6949999999999994,32,-42,-292
1.6956249999999997,20,-52,-344
1.69625,36,-52,-332
1.6968749999999995,20,-30,-326
1.6974999999999998,24,-44,-332
1.6981249999999992,18,-28,-316
1.6987499999999995,14,-38,-328
1.6993749999999999,38,-52,-308
1.6999999999999993,8,-16,-328
1.7006249999999996,14,-42,-338
1.70125,20,-22,-308
1.7018749999999994,22,-46,-344
1.7024999999999997,26,-38,-290
1.703125,12,-30,-350
1.7037499999999994,34,-26,-328
1.7043749999999998,28,-24,-346
1.7049999999999992,28,-36,-356
1.7056249999999995,46,-42,-320
1.7062499999999998,18,-6,-352
1.7068749999999993,16,-50,-364
1.7074999999999996,24,-18,-332
1.708125,20,-44,-366
1.7087499999999993,48,-56,-356
1.7093749999999996,30,-42,-360
1.71,28,-58,-350
1.7106249999999994,34,-48,-354
1.7112499999999997,50,-42,-360
1.711875,4,-32,-362
1.7124999999999995,48,-64,-356
1.7131249999999998,34,-30,-342
1.7137499999999992,22,-60,-362
1.7143749999999995,44,-66,-344
1.7149999999999999,42,-44,-350
1.7156249999999993,38,-60,-360
1.7162499999999996,38,-64,-320
1.716875,48,-56,-344
1.7174999999999994,28,-50,-354
1.7181249999999997,54,-72,-332
1.71875,32,-54,-328
1.7193749999999994,42,-62,-360
1.7199999999999998,66,-66,-330
1.7206249999999992,48,-38,-338
1.7212499999999995,60,-58,-354
1.7218749999999998,48,-50,-322
1.7224999999999993,58,-42,-338
1.7231249999999996,74,-58,-340
1.72375,40,-28,-334
1.7243749999999993,32,-46,-346
1.7249999999999996,56,-48,-310
1.725625,38,-26,-354
1.7262499999999994,52,-36,-356
1.7268749999999997,36,-18,-356
1.7275,34,-42,-344
1.7281249999999995,44,-34,-330
1.7287499999999998,18,-34,-350
1.7293749999999992,52,-32,-336
1.7299999999999995,18,-24,-354
1.7306249999999999,48,-48,-330
1.7312499999999993,26,-22,-332
1.7318749999999996,42,-50,-360
1.7325,30,-22,-366
1.7331249999999994,44,-40,-336
1.7337499999999997,26,-14,-352
1.734375,44,-44,-336
1.7349999999999994,28,-32,-352
1.7356249999999998,26,-36,-352
1.7362499999999992,40,-50,-324
1.7368749999999995,2,-22,-342
1.7374999999999998,8,-50,-350
1.7381249999999993,36,-56,-350
1.7387499999999996,34,-30,-320
1.739375,18,-32,-350
1.7399999999999993,24,-44,-360
1.7406249999999996,32,-46,-320
1.74125,38,-46,-332
1.7418749999999994,10,-32,-348
1.7424999999999997,40,-58,-356
1.743125,42,-64,-324
1.7437499999999995,28,-34,-326
1.7443749999999998,22,-50,-356
1.7449999999999992,44,-62,-346
1.7456249999999995,40,-60,-316
1.7462499999999999,18,-52,-330
1.7468749999999993,14,-44,-344
1.7474999999999996,56,-60,-318
1.748125,22,-54,-338
1.7487499999999994,40,-50,-344
1.7493749999999997,56,-58,-332
1.75,40,-36,-314
1.7506249999999994,40,-40,-328
1.7512499999999998,36,-46,-336
1.7518749999999992,64,-50,-308
1.7524999999999995,44,-26,-320
1.7531249999999998,32,-36,-308
1.7537499999999993,60,-46,-306
1.7543749999999996,42,-34,-332
1.755,64,-40,-330
1.7556249999999993,48,-20,-314
1.7562499999999996,48,-32,-338
1.756875,54,-34,-302
1.7574999999999994,56,-24,-322
1.7581249999999997,68,-46,-302
1.75875,48,-24,-316
1.7593749999999995,38,-40,-332
1.7599999999999998,52,-24,-284
1.7606249999999992,42,-24,-328
1.7612499999999995,56,-38,-290
1.7618749999999999,40,-26,-320
1.7624999999999993,50,-28,-310
1.7631249999999996,52,-20,-320
1.76375,42,-34,-322
1.7643749999999994,56,-34,-320
1.7649999999999997,20,-22,-324
1.765625,56,-52,-312
1.7662499999999994,24,-30,-308
1.7668749999999998,40,-46,-334
1.7674999999999992,46,-52,-286
1.7681249999999995,28,-30,-320
1.7687499999999998,26,-42,-328
1.7693749999999993,30,-46,-298
1.7699999999999996,38,-36,-314
1.770625,6,-32,-314
1.7712499999999993,40,-66,-312
1.7718749999999996,22,-34,-292
1.7725,16,-58,-320
1.7731249999999994,28,-54,-322
1.7737499999999997,24,-38,-292
1.774375,14,-40,-314
1.7749999999999995,16,-50,-310
1.7756249999999998,28,-60,-300
1.7762499999999992,12,-28,-312
1.7768749999999995,8,-58,-316
1.7774999999999999,30,-64,-268
1.7781249999999993,24,-34,-280
1.7787499999999996,16,-44,-308
1.779375,34,-62,-302
1.7799999999999994,28,-44,-300
1.7806249999999997,22,-48,-300
1.78125,48,-62,-292
1.7818749999999994,28,-60,-292
1.7824999999999998,12,-32,-290
1.7831249999999992,34,-62,-312
1.7837499999999995,26,-38,-278
1.7843749999999998,16,-44,-302
1.7849999999999993,26,-46,-306
1.7856249999999996,24,-44,-294
1.78625,8,-52,-296
1.7868749999999993,46,-58,-296
1.7874999999999996,12,-22,-294
1.788125,14,-64,-302
1.7887499999999994,36,-68,-282
1.7893749999999997,10,-40,-302
1.79,16,-52,-298
1.7906249999999995,28,-56,-274
1.7912499999999998,14,-52,-288
1.7918749999999992,16,-50,-286
1.7924999999999995,32,-58,-272
1.7931249999999999,12,-28,-292
1.7937499999999993,12,-60,-294
1.7943749999999996,24,-60,-254
1.795,4,-60,-300
1.7956249999999994,22,-62,-288
1.7962499999999997,12,-36,-276
1.796875,6,-50,-306
1.7974999999999994,8,-46,-268
1.7981249999999998,12,-46,-294
1.7987499999999992,-12,-36,-290
1.7993749999999995,22,-68,-284
1.7999999999999998,26,-64,-276
1.8006249999999993,12,-44,-260
1.8012499999999996,2,-58,-292
1.801875,14,-46,-294
1.8024999999999993,18,-52,-256
1.8031249999999996,16,-46,-274
1.80375,-4,-42,-292
1.8043749999999994,32,-68,-280
1.8049999999999997,6,-44,-246
1.805625,18,-34,-282
1.8062499999999995,8,-42,-282
1.8068749999999998,24,-58,-276
1.8074999999999992,24,-48,-256
1.8081249999999995,26,-46,-266
1.8087499999999999,-6,-36,-278
1.8093749999999993,6,-58,-276
1.8099999999999996,26,-62,-256
1.810625,14,-34,-246
1.8112499999999994,2,-56,-274
1.8118749999999997,8,-52,-282
1.8125,16,-58,-252
1.8131249999999994,38,-58,-248
1.8137499999999998,12,-36,-256
1.8143749999999992,6,-40,-252
1.8149999999999995,30,-60,-270
1.8156249999999998,16,-36,-238
1.8162499999999993,6,-44,-264
1.8168749999999996,26,-54,-248
1.8175,22,-50,-240
1.8181249999999993,28,-44,-254
1.8187499999999996,38,-58,-248
1.819375,18,-42,-238
1.8199999999999994,10,-28,-232
1.8206249999999997,24,-56,-256
1.82125,20,-50,-232
1.8218749999999995,10,-34,-250
1.8224999999999998,24,-54,-224
1.8231249999999992,10,-40,-252
1.8237499999999995,18,-50,-254
1.8243749999999999,22,-42,-226
1.8249999999999993,0,-32,-254
1.8256249999999996,26,-58,-242
1.82625,4,-24,-220
1.8268749999999994,18,-50,-244
1.8274999999999997,22,-50,-232
1.828125,10,-34,-212
1.8287499999999994,4,-42,-240
1.8293749999999998,8,-42,-236
1.8299999999999992,30,-54,-216
1.8306249999999995,2,-18,-228
1.8312499999999998,0,-48,-218
1.8318749999999993,28,-46,-238
1.8324999999999996,8,-32,-184
1.833125,12,-20,-234
1.8337499999999993,12,-40,-218
1.8343749999999996,16,-38,-226
1.835,28,-46,-202
1.8356249999999994,16,-46,-210
1.8362499999999997,0,-32,-196
1.836875,0,-42,-230
1.8374999999999995,16,-48,-226
1.8381249999999998,4,-20,-208
1.8387499999999992,4,-28,-218
1.8393749999999995,12,-34,-226
1.8399999999999999,24,-44,-200
1.8406249999999993,-12,-28,-208
1.8412499999999996,2,-46,-220
1.841875,10,-42,-172
