czas [s],X,Y,Z
1.6399999999998727,-202,20,170
1.640625,-192,0,136
1.6412500000001273,-216,22,164
1.6418750000002547,-190,4,152
1.6424999999999272,-206,22,174
1.6431250000000546,-192,8,184
1.643750000000182,-202,14,166
1.6443750000003092,-210,20,164
1.6449999999999818,-192,0,136
1.6456250000001091,-218,28,168
1.6462500000002365,-194,4,146
1.646874999999909,-204,18,178
1.6475000000000364,-196,6,168
1.6481250000001637,-188,0,156
1.648750000000291,-212,20,162
1.6493749999999636,-192,-4,138
1.650000000000091,-218,26,158
1.6506250000002183,-202,10,156
1.6512499999998909,-198,8,158
1.6518750000000182,-220,22,182
1.6525000000001455,-186,0,156
1.6531250000002728,-208,22,174
1.6537499999999454,-192,0,136
1.6543750000000728,-214,20,162
1.6550000000002,-192,6,146
1.6556249999998727,-194,8,160
1.65625,-206,4,152
1.6568750000001273,-204,10,162
1.6575000000002547,-206,18,172
1.6581249999999272,-192,-4,136
1.6587500000000546,-208,22,164
1.659375000000182,-190,0,142
1.6600000000003092,-202,18,178
1.6606249999999818,-188,0,144
1.6612500000001091,-206,14,174
1.6618750000002365,-196,8,142
1.662499999999909,-196,12,156
1.6631250000000364,-196,24,172
1.6637500000001637,-190,6,146
1.664375000000291,-200,24,180
1.6649999999999636,-200,0,156
1.665625000000091,-190,4,146
1.6662500000002183,-202,28,178
1.6668749999998909,-196,6,136
1.6675000000000182,-206,8,152
1.6681250000001455,-212,24,174
1.6687500000002728,-190,0,162
1.6693749999999454,-210,22,176
1.6700000000000728,-194,10,152
1.6706250000002,-192,10,158
1.6712499999998727,-198,12,154
1.671875,-196,12,144
1.6725000000001273,-208,22,178
1.6731250000002547,-192,2,148
1.6737499999999272,-216,26,182
1.6743750000000546,-188,0,160
1.675000000000182,-198,12,160
1.6756250000003092,-212,22,182
1.6762499999999818,-196,0,148
1.6768750000001091,-192,0,156
1.6775000000002365,-206,22,172
1.678124999999909,-200,6,162
1.6787500000000364,-192,-14,148
1.6793750000001637,-210,12,180
1.680000000000291,-204,18,178
1.6806249999999636,-190,0,136
1.681250000000091,-202,10,144
1.6818750000002183,-212,18,164
1.6824999999998909,-198,2,138
1.6831250000000182,-202,8,160
1.6837500000001455,-216,20,166
1.6843750000002728,-212,16,174
1.6849999999999454,-192,2,134
1.6856250000000728,-204,26,184
1.6862500000002,-200,26,168
1.6868749999998727,-192,6,152
1.6875,-202,22,172
1.6881250000001273,-192,6,162
1.6887500000002547,-186,0,156
1.6893749999999272,-210,24,178
1.6900000000000546,-192,0,156
1.690625000000182,-204,12,144
1.6912500000003092,-204,16,160
1.6918749999999818,-196,12,162
1.6925000000001091,-188,2,144
1.6931250000002365,-208,30,150
1.693749999999909,-192,16,150
1.6943750000000364,-192,12,172
1.6950000000001637,-210,28,192
1.695625000000291,-186,8,152
1.6962499999999636,-196,18,160
1.696875000000091,-204,34,180
1.6975000000002183,-188,0,146
1.6981249999998909,-188,8,160
1.6987500000000182,-208,28,174
1.6993750000001455,-192,4,142
1.7000000000002728,-220,38,164
1.7006249999999454,-208,28,158
1.7012500000000728,-200,22,162
1.7018750000002,-198,14,174
1.7024999999998727,-186,4,142
1.703125,-202,26,172
1.7037500000001273,-188,2,130
1.7043750000002547,-220,40,166
1.7049999999999272,-192,12,158
1.7056250000000546,-186,0,150
1.706250000000182,-198,26,188
1.7068750000003092,-180,2,162
1.7074999999999818,-182,4,152
1.7081250000001091,-208,24,186
1.7087500000002365,-198,0,152
1.709374999999909,-190,8,146
1.7100000000000364,-204,14,162
1.7106250000001637,-202,2,130
1.711250000000291,-218,32,162
1.7118749999999636,-196,4,144
1.712500000000091,-210,20,178
1.7131250000002183,-192,0,144
1.7137499999998909,-208,16,168
1.7143750000000182,-204,6,144
1.7150000000001455,-198,8,174
1.7156250000002728,-200,20,168
1.7162499999999454,-196,0,154
1.7168750000000728,-214,18,188
1.7175000000002,-190,-6,150
1.7181249999998727,-216,12,170
1.71875,-200,0,148
1.7193750000001273,-206,14,176
1.7200000000002547,-192,0,150
1.7206249999999272,-202,8,158
1.7212500000000546,-202,12,152
1.721875000000182,-192,-6,144
1.7225000000003092,-210,12,166
1.7231249999999818,-188,0,146
1.7237500000001091,-208,14,184
1.7243750000002365,-180,-4,146
1.724999999999909,-200,18,178
1.7256250000000364,-186,0,136
1.7262500000001637,-206,22,158
1.726875000000291,-200,14,170
1.7274999999999636,-192,2,148
1.728125000000091,-200,10,162
1.7287500000002183,-208,12,158
1.7293749999998909,-198,4,146
1.7300000000000182,-220,22,182
1.7306250000001455,-212,12,142
1.7312500000002728,-220,22,174
1.7318749999999454,-196,4,150
1.7325000000000728,-222,12,176
1.7331250000002,-192,0,140
1.7337499999998727,-212,22,160
1.734375,-204,14,152
1.7350000000001273,-214,30,160
1.7356250000002547,-186,2,144
1.7362499999999272,-188,18,174
1.7368750000000546,-182,0,144
1.737500000000182,-178,2,156
1.7381250000003092,-192,16,174
1.7387499999999818,-184,0,138
1.7393750000001091,-210,32,168
1.7400000000002365,-198,14,156
1.740624999999909,-204,18,178
1.7412500000000364,-188,0,156
1.7418750000001637,-182,2,162
1.742500000000291,-204,18,180
1.7431249999999636,-192,4,138
1.743750000000091,-200,16,142
1.7443750000002183,-208,30,166
1.7449999999998909,-194,6,146
1.7456250000000182,-222,28,184
1.7462500000001455,-184,0,158
1.7468750000002728,-196,12,160
1.7474999999999454,-210,28,176
1.7481250000000728,-190,0,150
1.7487500000002,-210,20,174
1.7493749999998727,-196,6,150
1.75,-192,8,152
1.7506250000001273,-220,32,172
1.7512500000002547,-192,12,146
1.7518749999999272,-202,28,176
1.7525000000000546,-204,14,180
1.753125000000182,-192,10,150
1.7537500000003092,-206,30,170
1.7543749999999818,-186,6,140
1.7550000000001091,-214,30,150
1.7556250000002365,-196,14,150
1.756249999999909,-180,0,134
1.7568750000000364,-198,22,180
1.7575000000001637,-186,16,160
1.758125000000291,-174,4,148
1.7587499999999636,-196,20,172
1.759375000000091,-178,-4,146
1.7600000000002183,-202,22,182
1.7606249999998909,-188,0,146
1.7612500000000182,-206,26,182
1.7618750000001455,-194,14,156
1.7625000000002728,-198,8,144
1.7631249999999454,-214,20,158
1.7637500000000728,-194,0,142
1.7643750000002,-212,22,170
1.7649999999998727,-192,2,142
1.765625,-212,20,180
1.7662500000001273,-192,0,156
1.7668750000002547,-194,2,156
1.7674999999999272,-214,12,152
1.7681250000000546,-186,0,140
1.768750000000182,-204,10,154
1.7693750000003092,-206,18,172
1.7699999999999818,-192,0,138
1.7706250000001091,-196,6,142
1.7712500000002365,-206,20,178
1.771874999999909,-188,0,146
1.7725000000000364,-214,26,184
1.7731250000001637,-190,0,156
1.773750000000291,-188,0,146
1.7743749999999636,-208,18,186
1.775000000000091,-206,6,162
1.7756250000002183,-206,14,156
1.7762499999998909,-212,24,178
1.7768750000000182,-194,0,132
1.7775000000001455,-222,22,168
1.7781250000002728,-198,0,154
1.7787499999999454,-206,10,160
1.7793750000000728,-204,8,160
1.7800000000002,-194,8,162
1.7806249999998727,-204,14,162
1.78125,-188,-6,142
1.7818750000001273,-216,24,154
1.7825000000002547,-212,20,166
1.7831249999999272,-188,0,142
1.7837500000000546,-208,18,174
1.784375000000182,-198,18,168
1.7850000000003092,-192,0,148
1.7856249999999818,-210,20,178
1.7862500000001091,-194,0,150
1.7868750000002365,-186,4,160
1.787499999999909,-208,18,170
1.7881250000000364,-188,4,140
1.7887500000001637,-216,28,158
1.789375000000291,-200,12,154
1.7899999999999636,-204,0,162
1.790625000000091,-202,30,180
1.7912500000002183,-176,6,146
1.7918749999998909,-186,28,172
1.7925000000000182,-192,22,152
1.7931250000001455,-168,0,146
1.7937500000002728,-194,26,176
1.7943749999999454,-182,12,144
1.7950000000000728,-184,24,154
1.7956250000002,-176,16,164
1.7962499999998727,-192,20,162
1.796875,-186,0,146
1.7975000000001273,-202,22,182
1.7981250000002547,-196,18,152
1.7987499999999272,-210,24,178
1.7993750000000546,-192,12,148
1.800000000000182,-218,20,170
1.8006250000003092,-208,4,140
1.8012499999999818,-224,34,154
1.8018750000001091,-218,18,148
1.8025000000002365,-196,24,144
1.803124999999909,-208,32,174
1.8037500000000364,-170,14,142
1.8043750000001637,-172,8,152
1.805000000000291,-180,14,176
1.8056249999999636,-194,28,194
1.806250000000091,-166,8,168
1.8068750000002183,-184,6,150
1.8074999999998909,-206,12,172
1.8081250000000182,-218,8,192
1.8087500000001455,-208,0,150
1.8093750000002728,-230,4,158
1.8099999999999454,-242,22,174
1.8106250000000728,-218,-8,156
1.8112500000002,-208,0,130
1.8118749999998727,-216,0,150
1.8125,-222,2,166
1.8131250000001273,-220,0,164
1.8137500000002547,-200,0,150
1.8143749999999272,-192,0,146
1.8150000000000546,-192,8,162
1.815625000000182,-188,12,158
1.8162500000003092,-202,22,182
1.8168749999999818,-196,12,186
1.8175000000001091,-202,16,188
1.8181250000002365,-206,10,162
1.818749999999909,-200,-12,148
1.8193750000000364,-206,0,134
1.8200000000001637,-226,20,170
1.820625000000291,-216,4,154
1.8212499999999636,-206,-24,146
1.821875000000091,-198,-16,144
1.8225000000002183,-218,2,178
1.8231249999998909,-222,14,174
1.8237500000000182,-192,-14,136
1.8243750000001455,-196,-4,152
1.8250000000002728,-212,2,180
1.8256249999999454,-216,14,178
1.8262500000000728,-200,4,184
1.8268750000002,-182,2,156
1.8274999999998727,-190,20,168
1.828125,-186,26,186
1.8287500000001273,-194,12,198
1.8293750000002547,-192,24,184
1.8299999999999272,-204,8,174
1.8306250000000546,-202,0,162
1.831250000000182,-234,14,190
1.8318750000003092,-218,24,160
1.8324999999999818,-206,4,148
1.8331250000001091,-206,6,168
1.8337500000002365,-212,22,192
1.834374999999909,-204,12,184
1.8350000000000364,-184,0,158
1.8356250000001637,-176,4,176
1.836250000000291,-184,28,198
1.8368749999999636,-178,26,186
1.837500000000091,-164,0,176
1.8381250000002183,-166,6,162
1.8387499999998909,-192,22,200
1.8393750000000182,-186,22,172
1.8400000000001455,-178,4,148
1.8406250000002728,-180,2,148
1.8412499999999454,-192,32,162
1.8418750000000728,-220,28,166
1.8425000000002,-204,12,168
1.8431249999998727,-198,0,144
1.84375,-192,8,154
1.8443750000001273,-200,24,162
1.8450000000002547,-192,22,188
1.8456249999999272,-176,8,154
1.8462500000000546,-164,0,142
1.846875000000182,-184,26,174
1.8475000000003092,-176,30,188
1.8481249999999818,-178,22,178
1.8487500000001091,-160,8,146
1.8493750000002365,-186,34,174
1.849999999999909,-194,34,190
1.8506250000000364,-192,26,150
1.8512500000001637,-192,30,154
1.851875000000291,-206,52,164
1.8524999999999636,-200,38,176
1.853125000000091,-190,14,144
1.8537500000002183,-210,30,174
1.8543749999998909,-212,38,166
1.8550000000000182,-200,30,190
1.8556250000001455,-188,18,148
1.8562500000002728,-188,6,158
1.8568749999999454,-192,34,164
1.8575000000000728,-196,30,190
1.8581250000002,-184,18,176
1.8587499999998727,-178,8,148
1.859375,-188,32,162
1.8600000000001273,-192,28,186
1.8606250000002547,-200,40,180
1.8612499999999272,-180,20,134
1.8618750000000546,-180,26,142
1.862500000000182,-194,28,162
1.8631250000003092,-186,20,172
1.8637499999999818,-182,8,142
1.8643750000001091,-192,18,146
1.8650000000002365,-204,30,170
1.865624999999909,-202,22,152
1.8662500000000364,-192,6,134
1.8668750000001637,-200,44,154
1.867500000000291,-206,34,184
1.8681249999999636,-192,12,166
1.868750000000091,-186,14,146
1.8693750000002183,-210,32,172
1.8699999999998909,-192,22,164
1.8706250000000182,-186,12,154
1.8712500000001455,-192,26,170
1.8718750000002728,-196,38,162
1.8724999999999454,-208,28,160
1.8731250000000728,-194,16,140
1.8737500000002,-196,8,146
1.8743749999998727,-210,32,158
1.875,-212,26,174
1.8756250000001273,-200,6,144
1.8762500000002547,-216,30,182
1.8768749999999272,-226,48,164
1.8775000000000546,-214,26,158
1.878125000000182,-200,14,142
1.8787500000003092,-200,0,136
1.8793749999999818,-226,28,162
1.8800000000001091,-212,20,162
1.8806250000002365,-210,8,158
1.881249999999909,-194,4,144
1.8818750000000364,-218,48,160
1.8825000000001637,-202,28,170
1.883125000000291,-184,8,142
1.8837499999999636,-206,18,194
1.884375000000091,-184,8,166
1.8850000000002183,-190,14,142
1.8856249999998909,-198,24,178
1.8862500000000182,-202,12,172
1.8868750000001455,-186,14,152
1.8875000000002728,-190,10,142
1.8881249999999454,-198,16,174
1.8887500000000728,-214,26,184
1.8893750000002,-192,18,160
1.8899999999998727,-186,16,142
1.890625,-192,30,172
1.8912500000001273,-212,26,184
1.8918750000002547,-180,2,152
1.8924999999999272,-186,14,160
1.8931250000000546,-196,26,182
1.893750000000182,-180,0,144
1.8943750000003092,-194,22,168
1.8949999999999818,-194,8,138
1.8956250000001091,-190,6,134
1.8962500000002365,-220,40,156
1.896874999999909,-202,14,144
1.8975000000000364,-208,14,148
1.8981250000001637,-218,16,178
1.898750000000291,-188,0,150
1.8993749999999636,-212,12,162
1.900000000000091,-214,4,164
1.9006250000002183,-186,0,142
1.9012499999998909,-210,16,150
1.9018750000000182,-216,12,158
1.9025000000001455,-206,20,140
1.9031250000002728,-218,20,144
1.9037499999999454,-218,14,170
1.9043750000000728,-206,0,142
1.9050000000002,-218,8,152
1.9056249999998727,-232,36,156
1.90625,-228,12,158
1.9068750000001273,-206,0,140
1.9075000000002547,-206,0,156
1.9081249999999272,-222,24,166
1.9087500000000546,-200,4,154
1.909375000000182,-192,-14,140
1.9100000000003092,-210,24,170
1.9106249999999818,-208,14,158
1.9112500000001091,-194,-4,136
1.9118750000002365,-202,0,156
1.912499999999909,-214,6,184
1.9131250000000364,-186,-12,146
1.9137500000001637,-202,-8,162
1.914375000000291,-204,0,156
1.9149999999999636,-192,-20,148
1.915625000000091,-194,-8,158
1.9162500000002183,-196,22,160
1.9168749999998909,-192,-8,132
1.9175000000000182,-184,-16,142
1.9181250000001455,-194,0,158
1.9187500000002728,-206,2,174
1.9193749999999454,-202,0,154
1.9200000000000728,-180,-8,132
1.9206250000002,-194,6,156
1.9212499999998727,-206,14,162
1.921875,-194,-6,128
1.9225000000001273,-202,-10,150
1.9231250000002547,-214,8,174
1.9237499999999272,-198,-6,136
1.9243750000000546,-218,0,166
1.925000000000182,-196,-8,136
1.9256250000003092,-208,16,176
1.9262499999999818,-194,-10,134
1.9268750000001091,-216,10,152
1.9275000000002365,-220,8,172
1.928124999999909,-206,0,134
1.9287500000000364,-224,16,178
1.9293750000001637,-208,14,146
1.930000000000291,-198,-4,138
1.9306249999999636,-212,16,162
1.931250000000091,-192,-14,160
1.9318750000002183,-192,-8,138
1.9324999999998909,-202,0,144
1.9331250000000182,-216,12,170
1.9337500000001455,-214,4,182
1.9343750000002728,-190,0,146
1.9349999999999454,-210,4,148
1.9356250000000728,-216,12,168
1.9362500000002,-208,4,164
1.9368749999998727,-192,-6,130
1.9375,-212,8,172
1.9381250000001273,-210,2,142
1.9387500000002547,-212,0,132
1.9393749999999272,-216,12,174
1.9400000000000546,-198,-6,134
1.940625000000182,-210,0,146
1.9412500000003092,-232,12,168
1.9418749999999818,-220,2,140
1.9425000000001091,-204,-12,134
1.9431250000002365,-208,0,140
1.943749999999909,-232,14,166
1.9443750000000364,-216,10,154
1.9450000000001637,-206,0,132
1.945625000000291,-224,8,172
1.9462499999999636,-232,16,158
1.946875000000091,-218,0,142
1.9475000000002183,-212,0,136
1.9481249999998909,-230,16,158
1.9487500000000182,-220,16,152
1.9493750000001455,-208,0,130
1.9500000000002728,-220,12,164
1.9506249999999454,-220,0,166
1.9512500000000728,-200,-10,130
1.9518750000002,-216,14,162
1.9524999999998727,-228,0,142
1.953125,-200,-16,130
1.9537500000001273,-200,-10,138
1.9543750000002547,-218,0,164
1.9549999999999272,-224,14,156
1.9556250000000546,-208,-14,142
1.956250000000182,-202,0,168
1.9568750000003092,-220,14,174
1.9574999999999818,-200,-4,140
1.9581250000001091,-210,6,148
1.9587500000002365,-218,14,178
1.959374999999909,-196,0,136
1.9600000000000364,-208,8,158
1.9606250000001637,-200,16,162
1.961250000000291,-190,0,138
1.9618749999999636,-206,24,170
1.962500000000091,-210,24,190
1.9631250000002183,-194,22,158
1.9637499999998909,-188,6,136
1.9643750000000182,-192,12,148
1.9650000000001455,-208,30,192
1.9656250000002728,-198,28,172
1.9662499999999454,-180,2,148
1.9668750000000728,-192,12,156
1.9675000000002,-206,22,178
1.9681249999998727,-182,0,156
1.96875,-202,20,182
1.9693750000001273,-180,0,142
1.9700000000002547,-210,30,154
1.9706249999999272,-208,32,174
1.9712500000000546,-190,8,132
1.971875000000182,-204,36,184
1.9725000000003092,-200,36,166
1.9731249999999818,-188,10,148
1.9737500000001091,-194,24,180
1.9743750000002365,-216,38,192
1.974999999999909,-194,32,160
1.9756250000000364,-190,10,148
1.9762500000001637,-192,24,146
1.976875000000291,-212,34,184
1.9774999999999636,-216,38,176
1.978125000000091,-192,14,142
1.9787500000002183,-190,6,158
1.9793749999998909,-200,28,184
1.9800000000000182,-212,34,168
1.9806250000001455,-206,18,162
1.9812500000002728,-190,2,138
1.9818749999999454,-194,18,158
1.9825000000000728,-204,18,152
1.9831250000002,-204,12,174
1.9837499999998727,-204,16,164
1.984375,-198,10,142
1.9850000000001273,-188,-4,144
1.9856250000002547,-186,6,150
1.9862499999999272,-196,10,176
1.9868750000000546,-194,0,150
1.987500000000182,-214,20,166
1.9881250000003092,-200,10,162
1.9887499999999818,-210,16,180
1.9893750000001091,-192,2,154
1.9900000000002365,-206,4,146
1.990624999999909,-208,10,160
1.9912500000000364,-190,0,156
1.9918750000001637,-204,8,154
1.992500000000291,-198,0,136
1.9931249999999636,-224,20,158
1.993750000000091,-216,4,158
1.9943750000002183,-202,4,164
1.9949999999998909,-218,0,176
1.9956250000000182,-200,0,146
1.9962500000001455,-212,10,174
1.9968750000002728,-202,-10,136
1.9974999999999454,-208,0,146
1.9981250000000728,-208,8,172
1.9987500000002,-200,0,148
1.9993749999998727,-218,16,180
2.0,-192,-4,146
2.0006250000001273,-210,0,160
2.0012500000002547,-194,-12,150
2.0018749999999272,-206,18,172
2.0025000000000546,-204,10,170
2.003125000000182,-198,6,148
2.0037500000003092,-218,20,156
2.004374999999982,-200,8,148
2.005000000000109,-210,24,178
2.0056250000002365,-192,-8,146
2.006249999999909,-206,6,166
2.0068750000000364,-198,10,158
2.0075000000001637,-194,4,160
2.008125000000291,-214,22,172
2.0087499999999636,-192,0,148
2.009375000000091,-208,20,176
2.0100000000002183,-186,0,152
2.010624999999891,-204,18,172
2.011250000000018,-200,14,156
2.0118750000001455,-192,6,158
2.012500000000273,-202,24,168
2.0131249999999454,-194,10,158
2.0137500000000728,-200,14,156
2.0143750000002,-200,8,146
2.0149999999998727,-208,14,162
2.015625,-198,18,176
2.0162500000001273,-188,6,146
2.0168750000002547,-206,24,174
2.0174999999999272,-192,6,146
2.0181250000000546,-196,10,180
2.018750000000182,-188,8,158
2.0193750000003092,-206,28,180
2.019999999999982,-192,4,140
2.020625000000109,-212,28,172
2.0212500000002365,-190,6,148
2.021874999999909,-208,24,174
2.0225000000000364,-182,0,146
2.0231250000001637,-204,22,166
2.023750000000291,-196,12,144
2.0243749999999636,-206,20,180
2.025000000000091,-184,6,162
2.0256250000002183,-210,22,174
2.026249999999891,-194,0,142
2.026875000000018,-212,24,172
2.0275000000001455,-190,2,152
2.028125000000273,-206,22,180
2.0287499999999454,-192,-10,150
2.0293750000000728,-206,14,170
2.0300000000002,-194,0,144
2.0306249999998727,-214,22,176
2.03125,-190,-4,150
2.0318750000001273,-210,16,176
2.0325000000002547,-204,14,156
2.0331249999999272,-192,0,160
2.0337500000000546,-208,12,164
2.034375000000182,-200,4,136
2.0350000000003092,-214,22,156
2.035624999999982,-198,0,144
2.036250000000109,-212,18,172
2.0368750000002365,-192,-6,150
2.037499999999909,-206,14,166
2.0381250000000364,-192,2,142
2.0387500000001637,-216,22,178
2.039375000000291,-192,0,160
2.0399999999999636,-200,6,176
2.040625000000091,-198,8,162
2.0412500000002183,-216,22,166
2.041874999999891,-192,8,154
2.042500000000018,-206,12,178
2.0431250000001455,-192,-8,156
2.043750000000273,-190,-6,160
2.0443749999999454,-206,14,176
2.0450000000000728,-194,2,138
2.0456250000002,-214,20,164
2.0462499999998727,-198,6,158
2.046875,-202,4,170
2.0475000000001273,-194,0,146
2.0481250000002547,-202,14,160
2.0487499999999272,-192,0,150
2.0493750000000546,-206,20,184
2.050000000000182,-186,2,148
2.0506250000003092,-206,20,178
2.051249999999982,-192,0,154
2.051875000000109,-214,24,172
2.0525000000002365,-198,6,154
2.053124999999909,-208,18,168
2.0537500000000364,-200,14,142
2.0543750000001637,-208,20,172
2.055000000000291,-196,6,140
2.0556249999999636,-210,28,188
2.056250000000091,-186,6,162
2.0568750000002183,-202,14,152
2.057499999999891,-198,14,158
2.058125000000018,-196,14,142
2.0587500000001455,-216,22,170
2.059375000000273,-192,2,146
2.0599999999999454,-218,24,178
2.0606250000000728,-184,4,154
2.0612500000002,-204,18,166
2.0618749999998727,-192,2,140
2.0625,-222,30,160
2.0631250000001273,-200,10,148
2.0637500000002547,-218,28,158
2.0643749999999272,-186,0,144
2.0650000000000546,-206,18,166
2.065625000000182,-194,6,142
2.0662500000003092,-216,26,190
2.066874999999982,-188,-10,150
2.067500000000109,-208,20,176
2.0681250000002365,-192,0,142
2.068749999999909,-214,30,152
2.0693750000000364,-216,20,162
2.0700000000001637,-202,8,156
2.070625000000291,-214,22,180
2.0712499999999636,-190,6,146
2.071875000000091,-206,22,176
2.0725000000002183,-196,-4,142
2.073124999999891,-200,26,152
2.073750000000018,-194,4,150
2.0743750000001455,-212,22,174
2.075000000000273,-192,-12,146
2.0756249999999454,-208,12,168
2.0762500000000728,-194,4,140
2.0768750000002,-214,22,186
2.0774999999998727,-190,0,158
2.078125,-202,12,162
2.0787500000001273,-194,8,168
2.0793750000002547,-218,28,162
2.0799999999999272,-192,4,140
2.0806250000000546,-196,18,178
2.081250000000182,-192,-6,142
2.0818750000003092,-210,14,166
2.082499999999982,-196,6,146
2.083125000000109,-210,16,174
2.0837500000002365,-186,0,160
2.084374999999909,-192,2,154
2.0850000000000364,-208,20,154
2.0856250000001637,-192,-6,146
2.086250000000291,-210,22,170
2.0868749999999636,-192,4,148
2.087500000000091,-208,18,188
2.0881250000002183,-188,0,150
2.088749999999891,-198,18,182
2.089375000000018,-198,4,138
2.0900000000001455,-216,22,162
2.090625000000273,-196,4,148
2.0912499999999454,-202,18,156
2.0918750000000728,-202,8,184
2.0925000000002,-202,6,158
2.0931249999998727,-198,8,152
2.09375,-206,8,182
2.0943750000001273,-188,0,164
2.0950000000002547,-200,8,158
2.0956249999999272,-208,10,158
2.0962500000000546,-218,24,156
2.096875000000182,-192,0,146
2.0975000000003092,-210,22,170
2.098124999999982,-198,-8,154
2.098750000000109,-212,14,162
2.0993750000002365,-212,22,166
2.099999999999909,-194,0,136
2.1006250000000364,-214,20,166
2.1012500000001637,-196,-4,150
2.101875000000291,-202,8,170
2.1024999999999636,-190,-8,152
2.103125000000091,-190,0,156
2.1037500000002183,-208,14,176
2.104374999999891,-196,-6,136
2.105000000000018,-218,28,164
2.1056250000001455,-192,4,136
2.106250000000273,-198,22,170
2.1068749999999454,-188,-6,146
2.1075000000000728,-212,10,164
2.1081250000002,-192,2,142
2.1087499999998727,-210,20,186
2.109375,-186,2,146
2.1100000000001273,-202,16,178
2.1106250000002547,-190,0,138
2.1112499999999272,-218,30,164
2.1118750000000546,-192,8,142
2.112500000000182,-200,12,152
2.1131250000003092,-200,8,180
2.113749999999982,-186,0,144
2.114375000000109,-194,16,170
2.1150000000002365,-200,14,140
2.115624999999909,-198,12,146
2.1162500000000364,-210,24,172
2.1168750000001637,-194,6,146
2.117500000000291,-198,14,178
2.1181249999999636,-194,22,164
2.118750000000091,-190,6,160
2.1193750000002183,-202,22,180
2.119999999999891,-190,-4,146
2.120625000000018,-204,16,180
2.1212500000001455,-202,14,152
2.121875000000273,-200,20,152
2.1224999999999454,-186,2,158
2.1231250000000728,-192,6,160
2.1237500000002,-212,14,156
2.1243749999998727,-198,14,142
2.125,-196,6,156
2.1256250000001273,-192,4,144
2.1262500000002547,-210,20,180
2.1268749999999272,-186,4,146
2.1275000000000546,-208,24,168
2.128125000000182,-192,0,134
2.1287500000003092,-218,28,158
2.129374999999982,-200,10,164
2.130000000000109,-192,2,162
2.1306250000002365,-212,22,188
2.131249999999909,-188,0,144
2.1318750000000364,-206,26,170
2.1325000000001637,-192,0,140
2.133125000000291,-216,26,162
2.1337499999999636,-198,10,158
2.134375000000091,-194,0,148
2.1350000000002183,-214,6,180
2.135624999999891,-188,0,156
2.136250000000018,-212,26,182
2.1368750000001455,-194,0,130
2.137500000000273,-218,26,160
2.1381249999999454,-192,0,140
2.1387500000000728,-202,12,178
2.1393750000002,-194,-6,144
2.1399999999998727,-210,14,180
2.140625,-194,0,146
2.1412500000001273,-212,20,180
2.1418750000002547,-182,-8,152
2.1424999999999272,-206,22,178
2.1431250000000546,-200,10,156
2.143750000000182,-218,32,154
2.1443750000003092,-206,18,178
2.144999999999982,-200,6,148
2.145625000000109,-208,28,180
2.1462500000002365,-204,24,168
2.146874999999909,-192,2,152
2.1475000000000364,-206,16,176
2.1481250000001637,-186,-8,146
2.148750000000291,-202,8,160
2.1493749999999636,-196,4,136
2.150000000000091,-200,8,176
2.1506250000002183,-200,28,164
2.151249999999891,-192,6,140
2.151875000000018,-202,6,158
2.1525000000001455,-204,8,144
2.153125000000273,-214,18,178
2.1537499999999454,-196,-6,148
2.1543750000000728,-222,18,176
2.1550000000002,-192,-6,146
2.1556249999998727,-210,18,174
2.15625,-194,-4,122
2.1568750000001273,-220,28,154
2.1575000000002547,-206,14,162
2.1581249999999272,-216,26,178
2.1587500000000546,-192,0,156
2.159375000000182,-214,18,164
2.1600000000003092,-194,8,140
2.160624999999982,-198,22,172
2.161250000000109,-198,24,162
2.1618750000002365,-188,4,160
2.162499999999909,-204,24,166
2.1631250000000364,-198,14,148
2.1637500000001637,-198,26,166
2.164375000000291,-194,14,150
2.1649999999999636,-192,12,176
2.165625000000091,-184,4,154
2.1662500000002183,-202,14,158
2.166874999999891,-188,12,154
2.167500000000018,-192,24,166
2.1681250000001455,-184,4,148
2.168750000000273,-200,26,176
2.1693749999999454,-192,12,144
2.1700000000000728,-198,12,158
2.1706250000002,-182,6,158
2.1712499999998727,-196,10,182
2.171875,-200,10,162
2.1725000000001273,-190,2,146
2.1731250000002547,-200,14,174
2.1737499999999272,-196,26,160
2.1743750000000546,-198,16,174
2.175000000000182,-204,14,156
2.1756250000003092,-190,-8,146
2.176249999999982,-208,14,170
2.176875000000109,-198,0,144
2.1775000000002365,-204,12,154
2.178124999999909,-226,26,174
2.1787500000000364,-212,10,154
2.1793750000001637,-212,24,156
2.180000000000291,-202,8,144
2.1806249999999636,-216,18,166
2.181250000000091,-200,-8,140
2.1818750000002183,-216,22,170
2.182499999999891,-208,16,182
2.183125000000018,-192,-10,154
2.1837500000001455,-210,14,172
2.184375000000273,-194,6,150
2.1849999999999454,-218,24,184
2.1856250000000728,-188,0,152
2.1862500000002,-202,12,152
2.1868749999998727,-200,22,184
2.1875,-188,0,156
2.1881250000001273,-198,8,142
2.1887500000002547,-212,22,184
2.1893749999999272,-186,0,146
2.1900000000000546,-194,16,172
2.190625000000182,-186,0,142
2.1912500000003092,-206,20,156
2.191874999999982,-196,8,160
2.192500000000109,-204,22,174
2.1931250000002365,-182,0,146
2.193749999999909,-198,14,174
2.1943750000000364,-192,8,150
2.1950000000001637,-194,10,170
2.195625000000291,-186,8,152
2.1962499999999636,-196,8,158
2.196875000000091,-212,22,182
2.1975000000002183,-190,0,158
2.198124999999891,-206,22,174
