X,Y,Z,FALL
12.01,-1.45,0.42,0
11.25,-1.11,0.42,0
11.25,-1.11,0.42,0
11.25,-1.11,0.42,0
11.25,-1.11,0.42,0
11.25,-1.11,0.42,0
11.25,-1.11,0.42,0
11.25,-1.11,0.42,0
11.25,-1.11,0.42,0
11.25,-1.11,0.42,0
10.79,-0.84,0.31,0
10.79,-0.84,0.31,0
10.79,-0.84,0.31,0
10.79,-0.84,0.31,0
10.79,-0.84,0.31,0
10.79,-0.84,0.31,0
10.79,-0.84,0.31,0
10.79,-0.84,0.31,0
10.79,-0.84,0.31,0
11.25,-0.92,0.31,0
11.25,-0.92,0.31,0
11.25,-0.92,0.31,0
11.25,-0.92,0.31,0
11.25,-0.92,0.31,0
11.25,-0.92,0.31,0
11.25,-0.92,0.31,0
11.25,-0.92,0.31,0
11.25,-0.92,0.31,0
12.59,-1.26,0.15,0
12.59,-1.26,0.15,0
12.59,-1.26,0.15,0
12.59,-1.26,0.15,0
12.59,-1.26,0.15,0
12.59,-1.26,0.15,0
12.59,-1.26,0.15,0
12.59,-1.26,0.15,0
14.12,-1.87,-0.11,0
14.12,-1.87,-0.11,0
14.12,-1.87,-0.11,0
14.12,-1.87,-0.11,0
14.12,-1.87,-0.11,0
14.12,-1.87,-0.11,0
14.12,-1.87,-0.11,0
14.12,-1.87,-0.11,0
14.12,-1.87,-0.11,0
14.58,-2.26,-0.11,0
14.58,-2.26,-0.11,0
14.58,-2.26,-0.11,0
14.58,-2.26,-0.11,0
14.58,-2.26,-0.11,0
14.58,-2.26,-0.11,0
14.58,-2.26,-0.11,0
14.58,-2.26,-0.11,0
14.58,-2.26,-0.11,0
14.12,-2.14,0.23,0
14.12,-2.14,0.23,0
14.12,-2.14,0.23,0
14.12,-2.14,0.23,0
14.12,-2.14,0.23,0
14.12,-2.14,0.23,0
14.12,-2.14,0.23,0
14.12,-2.14,0.23,0
14.12,-2.14,0.23,0
12.86,-1.68,0.77,0
12.86,-1.68,0.77,0
12.86,-1.68,0.77,0
12.86,-1.68,0.77,0
12.86,-1.68,0.77,0
12.86,-1.68,0.77,0
12.86,-1.68,0.77,0
12.86,-1.68,0.77,0
12.86,-1.68,0.77,0
11.4,-1.26,0.96,0
11.4,-1.26,0.96,0
11.4,-1.26,0.96,0
11.4,-1.26,0.96,0
11.4,-1.26,0.96,0
11.4,-1.26,0.96,0
11.4,-1.26,0.96,0
11.4,-1.26,0.96,0
9.6,-1.34,1.3,0
9.6,-1.34,1.3,0
9.6,-1.34,1.3,0
9.6,-1.34,1.3,0
9.6,-1.34,1.3,0
9.6,-1.34,1.3,0
9.6,-1.34,1.3,0
9.6,-1.34,1.3,0
9.6,-1.34,1.3,0
9.3,-1.61,1.95,0
9.3,-1.61,1.95,0
9.3,-1.61,1.95,0
9.3,-1.61,1.95,0
9.3,-1.61,1.95,0
9.3,-1.61,1.95,0
9.3,-1.61,1.95,0
9.3,-1.61,1.95,0
9.3,-1.61,1.95,0
9.64,-1.15,1.72,0
9.64,-1.15,1.72,0
9.64,-1.15,1.72,0
9.64,-1.15,1.72,0
9.64,-1.15,1.72,0
9.64,-1.15,1.72,0
9.64,-1.15,1.72,0
9.64,-1.15,1.72,0
9.64,-1.15,1.72,0
10.71,-0.69,1.42,0
10.71,-0.69,1.42,0
10.71,-0.69,1.42,0
10.71,-0.69,1.42,0
10.71,-0.69,1.42,0
10.71,-0.69,1.42,0
10.71,-0.69,1.42,0
10.71,-0.69,1.42,0
10.71,-0.69,1.42,0
11.25,-0.42,1.42,0
11.25,-0.42,1.42,0
11.25,-0.42,1.42,0
11.25,-0.42,1.42,0
11.25,-0.42,1.42,0
11.25,-0.42,1.42,0
11.25,-0.42,1.42,0
11.25,-0.42,1.42,0
11.25,-0.42,1.42,0
11.78,-0.34,1.3,0
11.78,-0.34,1.3,0
11.78,-0.34,1.3,0
11.78,-0.34,1.3,0
11.78,-0.34,1.3,0
11.78,-0.34,1.3,0
11.78,-0.34,1.3,0
11.78,-0.34,1.3,0
12.01,-0.5,1.07,0
12.01,-0.5,1.07,0
12.01,-0.5,1.07,0
12.01,-0.5,1.07,0
12.01,-0.5,1.07,0
12.01,-0.5,1.07,0
12.01,-0.5,1.07,0
12.01,-0.5,1.07,0
12.01,-0.5,1.07,0
11.4,-0.57,1.19,0
11.4,-0.57,1.19,0
11.4,-0.57,1.19,0
11.4,-0.57,1.19,0
11.4,-0.57,1.19,0
11.4,-0.57,1.19,0
11.4,-0.57,1.19,0
11.4,-0.57,1.19,0
11.4,-0.57,1.19,0
10.29,-0.54,1.49,0
10.29,-0.54,1.49,0
10.29,-0.54,1.49,0
10.29,-0.54,1.49,0
10.29,-0.54,1.49,0
10.29,-0.54,1.49,0
10.29,-0.54,1.49,0
10.29,-0.54,1.49,0
10.29,-0.54,1.49,0
9.22,-0.57,1.72,0
9.22,-0.57,1.72,0
9.22,-0.57,1.72,0
9.22,-0.57,1.72,0
9.22,-0.57,1.72,0
9.22,-0.57,1.72,0
9.22,-0.57,1.72,0
9.22,-0.57,1.72,0
8.49,-0.57,1.57,0
8.49,-0.57,1.57,0
8.49,-0.57,1.57,0
8.49,-0.57,1.57,0
8.49,-0.57,1.57,0
8.49,-0.57,1.57,0
8.49,-0.57,1.57,0
8.49,-0.57,1.57,0
8.49,-0.57,1.57,0
7.58,-0.11,1.72,0
7.58,-0.11,1.72,0
7.58,-0.11,1.72,0
7.58,-0.11,1.72,0
7.58,-0.11,1.72,0
7.58,-0.11,1.72,0
7.58,-0.11,1.72,0
7.58,-0.11,1.72,0
7.58,-0.11,1.72,0
6.62,0.04,1.8,0
6.62,0.04,1.8,0
6.62,0.04,1.8,0
6.62,0.04,1.8,0
6.62,0.04,1.8,0
6.62,0.04,1.8,0
6.62,0.04,1.8,0
6.62,0.04,1.8,0
6.62,0.04,1.8,0
5.36,0.19,1.87,0
5.36,0.19,1.87,0
5.36,0.19,1.87,0
5.36,0.19,1.87,0
5.36,0.19,1.87,0
5.36,0.19,1.87,0
5.36,0.19,1.87,0
5.36,0.19,1.87,0
5.36,0.19,1.87,0
4.25,0.23,2.18,0
4.25,0.23,2.18,0
4.25,0.23,2.18,0
4.25,0.23,2.18,0
4.25,0.23,2.18,0
4.25,0.23,2.18,0
4.25,0.23,2.18,0
4.25,0.23,2.18,0
4.25,0.23,2.18,0
3.63,0.54,2.41,0
3.63,0.54,2.41,0
3.63,0.54,2.41,0
3.63,0.54,2.41,0
3.63,0.54,2.41,0
3.63,0.54,2.41,0
3.63,0.54,2.41,0
3.63,0.54,2.41,0
3.63,0.54,2.41,0
3.41,0.65,2.41,0
3.41,0.65,2.41,0
3.41,0.65,2.41,0
3.41,0.65,2.41,0
3.41,0.65,2.41,0
3.41,0.65,2.41,0
3.41,0.65,2.41,0
3.41,0.65,2.41,0
3.41,0.65,2.41,0
3.25,0.23,2.64,0
3.25,0.23,2.64,0
3.25,0.23,2.64,0
3.25,0.23,2.64,0
3.25,0.23,2.64,0
3.25,0.23,2.64,0
3.25,0.23,2.64,0
3.25,0.23,2.64,0
3.25,0.23,2.64,0
3.33,-0.23,2.6,0
3.33,-0.23,2.6,0
3.33,-0.23,2.6,0
3.33,-0.23,2.6,0
3.33,-0.23,2.6,0
3.33,-0.23,2.6,0
3.33,-0.23,2.6,0
3.33,-0.23,2.6,0
3.33,-0.23,2.6,0
3.67,-1.19,2.64,0
3.67,-1.19,2.64,0
3.67,-1.19,2.64,0
3.67,-1.19,2.64,0
3.67,-1.19,2.64,0
3.67,-1.19,2.64,0
3.67,-1.19,2.64,0
3.67,-1.19,2.64,0
3.98,-1.8,2.68,0
3.98,-1.8,2.68,0
3.98,-1.8,2.68,0
3.98,-1.8,2.68,0
3.98,-1.8,2.68,0
3.98,-1.8,2.68,0
3.98,-1.8,2.68,0
3.98,-1.8,2.68,0
3.98,-1.8,2.68,0
3.98,-1.84,2.83,0
3.98,-1.84,2.83,0
3.98,-1.84,2.83,0
3.98,-1.84,2.83,0
3.98,-1.84,2.83,0
3.98,-1.84,2.83,0
3.98,-1.84,2.83,0
3.98,-1.84,2.83,0
3.98,-1.84,2.83,0
4.02,-1.68,2.95,0
4.02,-1.68,2.95,0
4.02,-1.68,2.95,0
4.02,-1.68,2.95,0
4.02,-1.68,2.95,0
4.02,-1.68,2.95,0
4.02,-1.68,2.95,0
4.02,-1.68,2.95,0
4.02,-1.68,2.95,0
3.9,-0.96,3.06,0
3.9,-0.96,3.06,0
3.9,-0.96,3.06,0
3.9,-0.96,3.06,0
3.9,-0.96,3.06,0
3.9,-0.96,3.06,0
3.9,-0.96,3.06,0
3.9,-0.96,3.06,0
3.9,-0.96,3.06,0
3.71,-0.5,3.21,0
3.71,-0.5,3.21,0
3.71,-0.5,3.21,0
3.71,-0.5,3.21,0
3.71,-0.5,3.21,0
3.71,-0.5,3.21,0
3.71,-0.5,3.21,0
3.71,-0.5,3.21,0
3.71,-0.5,3.21,0
3.29,-0.04,3.21,0
3.29,-0.04,3.21,0
3.29,-0.04,3.21,0
3.29,-0.04,3.21,0
3.29,-0.04,3.21,0
3.29,-0.04,3.21,0
3.29,-0.04,3.21,0
3.29,-0.04,3.21,0
3.29,-0.04,3.21,0
3.06,-0.04,3.67,0
3.06,-0.04,3.67,0
3.06,-0.04,3.67,0
3.06,-0.04,3.67,0
3.06,-0.04,3.67,0
3.06,-0.04,3.67,0
3.06,-0.04,3.67,0
3.06,-0.04,3.67,0
3.06,-0.04,3.67,0
3.52,-0.57,3.9,0
3.52,-0.57,3.9,0
3.52,-0.57,3.9,0
3.52,-0.57,3.9,0
3.52,-0.57,3.9,0
3.52,-0.57,3.9,0
3.52,-0.57,3.9,0
3.52,-0.57,3.9,0
3.52,-0.57,3.9,0
4.36,-1.42,3.98,0
4.36,-1.42,3.98,0
4.36,-1.42,3.98,0
4.36,-1.42,3.98,0
4.36,-1.42,3.98,0
4.36,-1.42,3.98,0
4.36,-1.42,3.98,0
4.36,-1.42,3.98,0
4.36,-1.42,3.98,0
5.28,-2.37,4.36,0
5.28,-2.37,4.36,0
5.28,-2.37,4.36,0
5.28,-2.37,4.36,0
5.28,-2.37,4.36,0
5.28,-2.37,4.36,0
5.28,-2.37,4.36,0
5.28,-2.37,4.36,0
6.01,-2.79,4.71,0
6.01,-2.79,4.71,0
6.01,-2.79,4.71,0
6.01,-2.79,4.71,0
6.01,-2.79,4.71,0
6.01,-2.79,4.71,0
6.01,-2.79,4.71,0
6.01,-2.79,4.71,0
6.01,-2.79,4.71,0
6.43,-2.79,4.74,0
6.43,-2.79,4.74,0
6.43,-2.79,4.74,0
6.43,-2.79,4.74,0
6.43,-2.79,4.74,0
6.43,-2.79,4.74,0
6.43,-2.79,4.74,0
6.43,-2.79,4.74,0
6.43,-2.79,4.74,0
6.47,-2.53,4.74,0
6.47,-2.53,4.74,0
6.47,-2.53,4.74,0
6.47,-2.53,4.74,0
6.47,-2.53,4.74,0
6.47,-2.53,4.74,0
6.47,-2.53,4.74,0
6.47,-2.53,4.74,0
6.47,-2.53,4.74,0
5.85,-1.65,5.01,0
5.85,-1.65,5.01,0
5.85,-1.65,5.01,0
5.85,-1.65,5.01,0
5.85,-1.65,5.01,0
5.85,-1.65,5.01,0
5.85,-1.65,5.01,0
5.85,-1.65,5.01,0
5.85,-1.65,5.01,0
5.32,-0.69,5.2,0
5.32,-0.69,5.2,0
5.32,-0.69,5.2,0
5.32,-0.69,5.2,0
5.32,-0.69,5.2,0
5.32,-0.69,5.2,0
5.32,-0.69,5.2,0
5.32,-0.69,5.2,0
5.32,-0.69,5.2,0
4.74,-0.38,5.13,0
4.74,-0.38,5.13,0
4.74,-0.38,5.13,0
4.74,-0.38,5.13,0
4.74,-0.38,5.13,0
4.74,-0.38,5.13,0
4.74,-0.38,5.13,0
4.74,-0.38,5.13,0
4.74,-0.38,5.13,0
4.44,-0.69,5.28,0
4.44,-0.69,5.28,0
4.44,-0.69,5.28,0
4.44,-0.69,5.28,0
4.44,-0.69,5.28,0
4.44,-0.69,5.28,0
4.44,-0.69,5.28,0
4.44,-0.69,5.28,0
4.44,-0.69,5.28,0
4.17,-0.92,5.43,0
4.17,-0.92,5.43,0
4.17,-0.92,5.43,0
4.17,-0.92,5.43,0
4.17,-0.92,5.43,0
4.17,-0.92,5.43,0
4.17,-0.92,5.43,0
4.17,-0.92,5.43,0
4.17,-0.92,5.43,0
4.25,-0.84,5.74,0
4.25,-0.84,5.74,0
4.25,-0.84,5.74,0
4.25,-0.84,5.74,0
4.25,-0.84,5.74,0
4.25,-0.84,5.74,0
4.25,-0.84,5.74,0
4.25,-0.84,5.74,0
4.25,-0.84,5.74,0
4.59,-1.03,5.7,0
4.59,-1.03,5.7,0
4.59,-1.03,5.7,0
4.59,-1.03,5.7,0
4.59,-1.03,5.7,0
4.59,-1.03,5.7,0
4.59,-1.03,5.7,0
4.59,-1.03,5.7,0
4.74,-1.19,5.66,0
4.74,-1.19,5.66,0
4.74,-1.19,5.66,0
4.74,-1.19,5.66,0
4.74,-1.19,5.66,0
4.74,-1.19,5.66,0
4.74,-1.19,5.66,0
4.74,-1.19,5.66,0
4.74,-1.19,5.66,0
4.63,-0.96,5.82,0
4.63,-0.96,5.82,0
4.63,-0.96,5.82,0
4.63,-0.96,5.82,0
4.63,-0.96,5.82,0
4.63,-0.96,5.82,0
4.63,-0.96,5.82,0
4.63,-0.96,5.82,0
4.63,-0.96,5.82,0
4.51,-0.65,5.93,0
4.51,-0.65,5.93,0
4.51,-0.65,5.93,0
4.51,-0.65,5.93,0
4.51,-0.65,5.93,0
4.51,-0.65,5.93,0
4.51,-0.65,5.93,0
4.51,-0.65,5.93,0
4.51,-0.65,5.93,0
4.29,-0.31,6.01,0
4.29,-0.31,6.01,0
4.29,-0.31,6.01,0
4.29,-0.31,6.01,0
4.29,-0.31,6.01,0
4.29,-0.31,6.01,0
4.29,-0.31,6.01,0
4.29,-0.31,6.01,0
4.29,-0.31,6.01,0
4.29,-0.42,6.01,0
4.29,-0.42,6.01,0
4.29,-0.42,6.01,0
4.29,-0.42,6.01,0
4.29,-0.42,6.01,0
4.29,-0.42,6.01,0
4.29,-0.42,6.01,0
4.29,-0.42,6.01,0
4.29,-0.42,6.01,0
4.44,-1.34,6.12,0
4.44,-1.34,6.12,0
4.44,-1.34,6.12,0
4.44,-1.34,6.12,0
4.44,-1.34,6.12,0
4.44,-1.34,6.12,0
4.44,-1.34,6.12,0
4.44,-1.34,6.12,0
4.44,-1.34,6.12,0
4.94,-2.18,6.31,0
4.94,-2.18,6.31,0
4.94,-2.18,6.31,0
4.94,-2.18,6.31,0
4.94,-2.18,6.31,0
4.94,-2.18,6.31,0
4.94,-2.18,6.31,0
4.94,-2.18,6.31,0
4.94,-2.18,6.31,0
5.36,-2.87,6.01,0
5.36,-2.87,6.01,0
5.36,-2.87,6.01,0
5.36,-2.87,6.01,0
5.36,-2.87,6.01,0
5.36,-2.87,6.01,0
5.36,-2.87,6.01,0
5.36,-2.87,6.01,0
5.36,-2.87,6.01,0
5.43,-3.1,5.7,0
5.43,-3.1,5.7,0
5.43,-3.1,5.7,0
5.43,-3.1,5.7,0
5.43,-3.1,5.7,0
5.43,-3.1,5.7,0
5.43,-3.1,5.7,0
5.43,-3.1,5.7,0
5.43,-3.1,5.7,0
5.36,-2.75,5.66,0
5.36,-2.75,5.66,0
5.36,-2.75,5.66,0
5.36,-2.75,5.66,0
5.36,-2.75,5.66,0
5.36,-2.75,5.66,0
5.36,-2.75,5.66,0
5.36,-2.75,5.66,0
5.2,-2.33,5.55,0
5.2,-2.33,5.55,0
5.2,-2.33,5.55,0
5.2,-2.33,5.55,0
5.2,-2.33,5.55,0
5.2,-2.33,5.55,0
5.2,-2.33,5.55,0
5.2,-2.33,5.55,0
5.2,-2.33,5.55,0
4.63,-2.18,5.39,0
4.63,-2.18,5.39,0
4.63,-2.18,5.39,0
4.63,-2.18,5.39,0
4.63,-2.18,5.39,0
4.63,-2.18,5.39,0
4.63,-2.18,5.39,0
4.63,-2.18,5.39,0
4.63,-2.18,5.39,0
3.98,-1.99,5.24,0
3.98,-1.99,5.24,0
3.98,-1.99,5.24,0
3.98,-1.99,5.24,0
3.98,-1.99,5.24,0
3.98,-1.99,5.24,0
3.98,-1.99,5.24,0
3.98,-1.99,5.24,0
3.98,-1.99,5.24,0
3.33,-2.03,4.9,0
3.33,-2.03,4.9,0
3.33,-2.03,4.9,0
3.33,-2.03,4.9,0
3.33,-2.03,4.9,0
3.33,-2.03,4.9,0
3.33,-2.03,4.9,0
3.33,-2.03,4.9,0
3.33,-2.03,4.9,0
2.75,-2.41,4.51,0
2.75,-2.41,4.51,0
2.75,-2.41,4.51,0
2.75,-2.41,4.51,0
2.75,-2.41,4.51,0
2.75,-2.41,4.51,0
2.75,-2.41,4.51,0
2.75,-2.41,4.51,0
2.75,-2.41,4.51,0
2.1,-2.87,3.94,0
2.1,-2.87,3.94,0
2.1,-2.87,3.94,0
2.1,-2.87,3.94,0
2.1,-2.87,3.94,0
2.1,-2.87,3.94,0
2.1,-2.87,3.94,0
2.1,-2.87,3.94,0
2.1,-2.87,3.94,0
1.42,-3.86,3.33,0
1.42,-3.86,3.33,0
1.42,-3.86,3.33,0
1.42,-3.86,3.33,0
1.42,-3.86,3.33,0
1.42,-3.86,3.33,0
1.42,-3.86,3.33,0
1.42,-3.86,3.33,0
1.42,-3.86,3.33,0
0.23,-4.9,2.45,0
0.23,-4.9,2.45,0
0.23,-4.9,2.45,0
0.23,-4.9,2.45,0
0.23,-4.9,2.45,0
0.23,-4.9,2.45,0
0.23,-4.9,2.45,0
0.23,-4.9,2.45,0
-1.22,-6.01,1.65,0
-1.22,-6.01,1.65,0
-1.22,-6.01,1.65,0
-1.22,-6.01,1.65,0
-1.22,-6.01,1.65,0
-1.22,-6.01,1.65,0
-1.22,-6.01,1.65,0
-1.22,-6.01,1.65,0
-1.22,-6.01,1.65,0
-2.87,-6.66,1.11,0
-2.87,-6.66,1.11,0
-2.87,-6.66,1.11,0
-2.87,-6.66,1.11,0
-2.87,-6.66,1.11,0
-2.87,-6.66,1.11,0
-2.87,-6.66,1.11,0
-2.87,-6.66,1.11,0
-2.87,-6.66,1.11,0
-3.94,-6.81,0.04,0
-3.94,-6.81,0.04,0
-3.94,-6.81,0.04,0
-3.94,-6.81,0.04,0
-3.94,-6.81,0.04,0
-3.94,-6.81,0.04,0
-3.94,-6.81,0.04,0
-3.94,-6.81,0.04,0
-3.94,-6.81,0.04,0
-5.05,-7.15,-0.8,0
-5.05,-7.15,-0.8,0
-5.05,-7.15,-0.8,0
-5.05,-7.15,-0.8,0
-5.05,-7.15,-0.8,0
-5.05,-7.15,-0.8,0
-5.05,-7.15,-0.8,0
-5.05,-7.15,-0.8,0
-5.05,-7.15,-0.8,0
-6.43,-7.69,-1.15,0
-6.43,-7.69,-1.15,0
-6.43,-7.69,-1.15,0
-6.43,-7.69,-1.15,0
-6.43,-7.69,-1.15,0
-6.43,-7.69,-1.15,0
-6.43,-7.69,-1.15,0
-6.43,-7.69,-1.15,0
-6.43,-7.69,-1.15,0
-8.23,-7.15,-2.33,0
-8.23,-7.15,-2.33,0
-8.23,-7.15,-2.33,0
-8.23,-7.15,-2.33,0
-8.23,-7.15,-2.33,0
-8.23,-7.15,-2.33,0
-8.23,-7.15,-2.33,0
-8.23,-7.15,-2.33,0
-8.23,-7.15,-2.33,0
-10.56,-6.12,-3.25,0
-10.56,-6.12,-3.25,0
-10.56,-6.12,-3.25,0
-10.56,-6.12,-3.25,0
-10.56,-6.12,-3.25,0
-10.56,-6.12,-3.25,0
-10.56,-6.12,-3.25,0
-10.56,-6.12,-3.25,0
-10.56,-6.12,-3.25,0
-13.62,-4.29,-5.16,0
-13.62,-4.29,-5.16,0
-13.62,-4.29,-5.16,0
-13.62,-4.29,-5.16,0
-13.62,-4.29,-5.16,0
-13.62,-4.29,-5.16,0
-13.62,-4.29,-5.16,0
-13.62,-4.29,-5.16,0
-18.82,-2.18,-6.66,0
-18.82,-2.18,-6.66,0
-18.82,-2.18,-6.66,0
-18.82,-2.18,-6.66,0
-18.82,-2.18,-6.66,0
-18.82,-2.18,-6.66,0
-18.82,-2.18,-6.66,0
-18.82,-2.18,-6.66,0
-18.82,-2.18,-6.66,0
-26.17,-1.03,-5.51,0
-26.17,-1.03,-5.51,0
-26.17,-1.03,-5.51,0
-26.17,-1.03,-5.51,0
-26.17,-1.03,-5.51,0
-26.17,-1.03,-5.51,0
-26.17,-1.03,-5.51,0
-26.17,-1.03,-5.51,0
-26.17,-1.03,-5.51,0
-32.06,-3.02,-6.7,0
-32.06,-3.02,-6.7,0
-32.06,-3.02,-6.7,0
-32.06,-3.02,-6.7,0
-32.06,-3.02,-6.7,0
-32.06,-3.02,-6.7,0
-32.06,-3.02,-6.7,0
-32.06,-3.02,-6.7,0
-32.06,-3.02,-6.7,0
-37.19,-8.11,-10.48,0
-37.19,-8.11,-10.48,0
-37.19,-8.11,-10.48,0
-37.19,-8.11,-10.48,0
-37.19,-8.11,-10.48,0
-37.19,-8.11,-10.48,0
-37.19,-8.11,-10.48,0
-37.19,-8.11,-10.48,0
-39.18,-5.89,-9.03,0
-39.18,-5.89,-9.03,0
-39.18,-5.89,-9.03,0
-39.18,-5.89,-9.03,0
-39.18,-5.89,-9.03,0
-39.18,-5.89,-9.03,0
-39.18,-5.89,-9.03,0
-39.18,-5.89,-9.03,0
-39.18,-5.89,-9.03,0
-39.18,1.38,-11.06,0
-39.18,1.38,-11.06,0
-39.18,1.38,-11.06,0
-39.18,1.38,-11.06,0
-39.18,1.38,-11.06,0
-39.18,1.38,-11.06,0
-39.18,1.38,-11.06,0
-39.18,1.38,-11.06,0
-39.18,1.38,-11.06,0
-39.18,15.53,-18.56,0
-39.18,15.53,-18.56,0
-39.18,15.53,-18.56,0
-39.18,15.53,-18.56,0
-39.18,15.53,-18.56,0
-39.18,15.53,-18.56,0
-39.18,15.53,-18.56,0
-39.18,15.53,-18.56,0
-39.18,30.65,-25.33,0
-39.18,30.65,-25.33,0
-39.18,30.65,-25.33,0
-39.18,30.65,-25.33,0
-39.18,30.65,-25.33,0
-39.18,30.65,-25.33,0
-39.18,30.65,-25.33,0
-39.18,30.65,-25.33,0
-39.18,30.65,-25.33,0
-39.18,32.56,-33.59,0
-39.18,32.56,-33.59,0
-39.18,32.56,-33.59,0
-39.18,32.56,-33.59,0
-39.18,32.56,-33.59,0
-39.18,32.56,-33.59,0
-39.18,32.56,-33.59,0
-39.18,32.56,-33.59,0
-35.62,15.07,-39.18,0
-35.62,15.07,-39.18,0
-35.62,15.07,-39.18,0
-35.62,15.07,-39.18,0
-35.62,15.07,-39.18,0
-35.62,15.07,-39.18,0
-35.62,15.07,-39.18,0
-35.62,15.07,-39.18,0
-35.62,15.07,-39.18,0
3.9,-10.79,-39.18,0
3.9,-10.79,-39.18,0
3.9,-10.79,-39.18,0
3.9,-10.79,-39.18,0
3.9,-10.79,-39.18,0
3.9,-10.79,-39.18,0
3.9,-10.79,-39.18,0
3.9,-10.79,-39.18,0
39.14,-30.38,-39.18,0
39.14,-30.38,-39.18,0
39.14,-30.38,-39.18,0
39.14,-30.38,-39.18,0
39.14,-30.38,-39.18,0
39.14,-30.38,-39.18,0
39.14,-30.38,-39.18,0
39.14,-30.38,-39.18,0
39.14,-30.38,-39.18,0
39.14,-36.65,-39.18,0
39.14,-36.65,-39.18,0
39.14,-36.65,-39.18,0
39.14,-36.65,-39.18,0
39.14,-36.65,-39.18,0
39.14,-36.65,-39.18,0
39.14,-36.65,-39.18,0
39.14,-36.65,-39.18,0
39.14,-33.44,-39.18,0
39.14,-33.44,-39.18,0
39.14,-33.44,-39.18,0
39.14,-33.44,-39.18,0
39.14,-33.44,-39.18,0
39.14,-33.44,-39.18,0
39.14,-33.44,-39.18,0
39.14,-33.44,-39.18,0
39.14,-33.44,-39.18,0
39.14,-24.22,-23.45,0
39.14,-24.22,-23.45,0
39.14,-24.22,-23.45,0
39.14,-24.22,-23.45,0
39.14,-24.22,-23.45,0
39.14,-24.22,-23.45,0
39.14,-24.22,-23.45,0
39.14,-24.22,-23.45,0
39.14,-11.32,-11.86,0
39.14,-11.32,-11.86,0
39.14,-11.32,-11.86,0
39.14,-11.32,-11.86,0
39.14,-11.32,-11.86,0
39.14,-11.32,-11.86,0
39.14,-11.32,-11.86,0
39.14,-11.32,-11.86,0
39.14,0.34,-12.2,0
39.14,0.34,-12.2,0
39.14,0.34,-12.2,0
39.14,0.34,-12.2,0
39.14,0.34,-12.2,0
39.14,0.34,-12.2,0
39.14,0.34,-12.2,0
39.14,0.34,-12.2,0
39.14,0.34,-12.2,0
39.14,6.31,3.21,0
39.14,6.31,3.21,0
39.14,6.31,3.21,0
39.14,6.31,3.21,0
39.14,6.31,3.21,0
39.14,6.31,3.21,0
39.14,6.31,3.21,0
39.14,6.31,3.21,0
39.14,6.31,3.21,0
39.14,14.31,20.85,0
39.14,14.31,20.85,0
39.14,14.31,20.85,0
39.14,14.31,20.85,0
39.14,14.31,20.85,0
39.14,14.31,20.85,0
39.14,14.31,20.85,0
39.14,14.31,20.85,0
39.14,-0.08,7.12,0
39.14,-0.08,7.12,0
39.14,-0.08,7.12,0
39.14,-0.08,7.12,0
39.14,-0.08,7.12,0
39.14,-0.08,7.12,0
39.14,-0.08,7.12,0
39.14,-0.08,7.12,0
39.14,-0.08,7.12,0
39.14,1.68,-11.32,0
39.14,1.68,-11.32,0
39.14,1.68,-11.32,0
39.14,1.68,-11.32,0
39.14,1.68,-11.32,0
39.14,1.68,-11.32,0
39.14,1.68,-11.32,0
39.14,1.68,-11.32,0
39.14,1.68,-11.32,0
39.14,17.29,-13.51,0
39.14,17.29,-13.51,0
39.14,17.29,-13.51,0
39.14,17.29,-13.51,0
39.14,17.29,-13.51,0
39.14,17.29,-13.51,0
39.14,17.29,-13.51,0
39.14,17.29,-13.51,0
25.1,29.19,-14.73,0
25.1,29.19,-14.73,0
25.1,29.19,-14.73,0
25.1,29.19,-14.73,0
25.1,29.19,-14.73,0
25.1,29.19,-14.73,0
25.1,29.19,-14.73,0
25.1,29.19,-14.73,0
25.1,29.19,-14.73,0
11.67,30.91,-10.56,0
11.67,30.91,-10.56,0
11.67,30.91,-10.56,0
11.67,30.91,-10.56,0
11.67,30.91,-10.56,0
11.67,30.91,-10.56,0
11.67,30.91,-10.56,0
11.67,30.91,-10.56,0
5.59,24.75,-9.45,0
5.59,24.75,-9.45,0
5.59,24.75,-9.45,0
5.59,24.75,-9.45,0
5.59,24.75,-9.45,0
5.59,24.75,-9.45,0
5.59,24.75,-9.45,0
5.59,24.75,-9.45,0
5.59,24.75,-9.45,0
4.55,15.84,-9.76,0
4.55,15.84,-9.76,0
4.55,15.84,-9.76,0
4.55,15.84,-9.76,0
4.55,15.84,-9.76,0
4.55,15.84,-9.76,0
4.55,15.84,-9.76,0
4.55,15.84,-9.76,0
4.55,15.84,-9.76,0
3.29,6.39,-9.56,0
3.29,6.39,-9.56,0
3.29,6.39,-9.56,0
3.29,6.39,-9.56,0
3.29,6.39,-9.56,0
3.29,6.39,-9.56,0
3.29,6.39,-9.56,0
3.29,6.39,-9.56,0
1.42,-2.87,-7.5,0
1.42,-2.87,-7.5,0
1.42,-2.87,-7.5,0
1.42,-2.87,-7.5,0
1.42,-2.87,-7.5,0
1.42,-2.87,-7.5,0
1.42,-2.87,-7.5,0
1.42,-2.87,-7.5,0
1.42,-2.87,-7.5,0
-0.65,-9.34,-5.55,0
-0.65,-9.34,-5.55,0
-0.65,-9.34,-5.55,0
-0.65,-9.34,-5.55,0
-0.65,-9.34,-5.55,0
-0.65,-9.34,-5.55,0
-0.65,-9.34,-5.55,0
