czas [s],X,Y,Z
1.7150000000001455,-12,2,244
1.7156250000002728,-10,-6,250
1.7162499999999454,-10,2,268
1.7168750000000728,-6,0,256
1.7175000000002,-10,-6,240
1.7181250000003274,-8,0,248
1.71875,0,-6,268
1.7193750000001273,-8,0,244
1.7200000000002547,-22,4,242
1.7206249999999272,-6,0,252
1.7212500000000546,2,-20,250
1.721875000000182,-6,0,260
1.7225000000003092,-6,12,268
1.7231249999999818,-10,0,246
1.7237500000001091,-8,-6,250
1.7243750000002365,-6,0,266
1.724999999999909,0,-6,258
1.7256250000000364,-8,-6,252
1.7262500000001637,-4,-6,252
1.726875000000291,0,-16,268
1.7274999999999636,0,-6,258
1.728125000000091,-20,8,240
1.7287500000002183,-10,0,256
1.7293750000003456,4,-24,232
1.7300000000000182,-6,0,252
1.7306250000001455,0,14,268
1.7312500000002728,-8,0,240
1.7318749999999454,-12,4,262
1.7325000000000728,-8,0,244
1.7331250000002,-10,-10,248
1.7337500000003274,-10,4,270
1.734375,0,-8,252
1.7350000000001273,-10,-8,256
1.7356250000002547,-8,4,254
1.7362499999999272,-6,-14,238
1.7368750000000546,-8,0,256
1.737500000000182,-8,8,266
1.7381250000003092,-8,0,262
1.7387499999999818,-20,0,250
1.7393750000001091,-4,0,256
1.7400000000002365,6,-18,270
1.740624999999909,-4,0,262
1.7412500000000364,0,16,266
1.7418750000001637,-6,0,252
1.742500000000291,-16,6,246
1.7431249999999636,-6,-4,250
1.743750000000091,-4,6,250
1.7443750000002183,-8,-4,266
1.7450000000003456,0,-6,256
1.7456250000000182,-6,2,260
1.7462500000001455,0,0,262
1.7468750000002728,0,-14,242
1.7474999999999454,-8,0,248
1.7481250000000728,6,-12,254
1.7487500000002,0,0,260
1.7493750000003274,-24,14,244
1.75,-6,0,256
1.7506250000001273,10,-20,224
1.7512500000002547,-4,-6,266
1.7518749999999272,2,-22,278
1.7525000000000546,0,-6,250
1.753125000000182,-10,14,266
1.7537500000003092,-12,0,246
1.7543749999999818,-8,-4,248
1.7550000000001091,-4,0,256
1.7556250000002365,-8,0,256
1.756249999999909,0,-16,240
1.7568750000000364,-4,-4,260
1.7575000000001637,-10,8,262
1.758125000000291,-8,0,258
1.7587499999999636,-20,0,236
1.759375000000091,-10,0,268
1.7600000000002183,2,0,278
1.7606250000003456,0,0,246
1.7612500000000182,-12,8,262
1.7618750000001455,-10,0,244
1.7625000000002728,-12,-10,254
1.7631249999999454,-10,0,262
1.7637500000000728,-4,0,256
1.7643750000002,0,-14,248
1.7650000000003274,-6,0,256
1.765625,-8,4,270
1.7662500000001273,-4,0,256
1.7668750000002547,-18,-12,246
1.7674999999999272,-6,-6,250
1.7681250000000546,2,-16,256
1.768750000000182,-6,-6,260
1.7693750000003092,-10,6,266
1.7699999999999818,-10,0,244
1.7706250000001091,-8,2,246
1.7712500000002365,-8,-6,268
1.771874999999909,-8,-6,250
1.7725000000000364,-6,0,266
1.7731250000001637,0,0,254
1.773750000000291,-8,-6,248
1.7743749999999636,-4,-4,252
1.775000000000091,6,-14,254
1.7756250000002183,-10,2,260
1.7762500000003456,0,-8,270
1.7768750000000182,-10,0,256
1.7775000000001455,-18,4,252
1.7781250000002728,-6,0,256
1.7787499999999454,0,0,236
1.7793750000000728,-4,0,266
1.7800000000002,8,-14,254
1.7806250000003274,-6,0,252
1.78125,-10,14,262
1.7818750000001273,-12,0,250
1.7825000000002547,-16,12,264
1.7831249999999272,-10,0,244
1.7837500000000546,-10,6,246
1.784375000000182,-8,0,264
1.7850000000003092,-8,0,256
1.7856249999999818,-8,6,268
1.7862500000001091,0,-6,252
1.7868750000002365,-10,0,256
1.787499999999909,-8,0,256
1.7881250000000364,0,-16,258
1.7887500000001637,0,0,258
1.789375000000291,-12,8,266
1.7899999999999636,0,0,254
1.790625000000091,-26,-8,228
1.7912500000002183,-4,-4,254
1.7918750000003456,6,-24,268
1.7925000000000182,-8,-4,264
1.7931250000001455,0,10,266
1.7937500000002728,-12,0,244
1.7943749999999454,-10,6,244
1.7950000000000728,-4,2,268
1.7956250000002,-6,-4,254
1.7962500000003274,-12,-6,244
1.796875,-8,0,256
1.7975000000001273,0,-14,266
1.7981250000002547,-8,0,262
1.7987499999999272,-26,4,242
1.7993750000000546,-8,0,248
1.800000000000182,6,-16,248
1.8006250000003092,-4,0,270
1.8012499999999818,2,16,274
1.8018750000001091,-8,0,240
1.8025000000002365,-12,8,246
1.803124999999909,-4,-6,262
1.8037500000000364,0,0,260
1.8043750000001637,-6,0,250
1.805000000000291,-8,-4,254
1.8056249999999636,0,-16,242
1.806250000000091,0,-4,256
1.8068750000002183,-10,8,264
1.8075000000003456,-8,2,262
1.8081250000000182,0,-6,236
1.8087500000001455,-10,0,262
1.8093750000002728,6,14,274
1.8099999999999454,-8,0,246
1.8106250000000728,-12,6,254
1.8112500000002,0,-4,264
1.8118750000003274,0,-6,252
1.8125,0,0,268
1.8131250000001273,0,0,256
1.8137500000002547,-8,-12,252
1.8143749999999272,-8,0,256
1.8150000000000546,-12,2,274
1.815625000000182,-10,-2,246
1.8162500000003092,-8,14,270
1.8168749999999818,-6,0,256
1.8175000000001091,0,-6,238
1.8181250000002365,-8,-4,248
1.818749999999909,2,-18,272
1.8193750000000364,-8,0,248
1.8200000000001637,2,16,272
1.820625000000291,-6,0,242
1.8212499999999636,-12,-6,250
1.821875000000091,-10,-6,256
1.8225000000002183,-8,0,256
1.8231250000003456,-8,2,252
1.8237500000000182,0,-4,246
1.8243750000001455,-10,0,254
1.8250000000002728,-8,2,252
1.8256249999999454,-4,-12,238
1.8262500000000728,-10,0,266
1.8268750000002,-16,0,272
1.8275000000003274,-6,-8,248
1.828125,0,-6,234
1.8287500000001273,0,0,266
1.8293750000002547,6,12,276
1.8299999999999272,-8,0,254
1.8306250000000546,-10,4,250
1.831250000000182,-12,0,262
1.8318750000003092,-6,-6,250
1.8324999999999818,-10,0,250
1.8331250000001091,-6,0,250
1.8337500000002365,0,-12,236
1.834374999999909,-6,0,256
1.8350000000000364,-12,0,276
1.8356250000001637,-8,0,256
1.836250000000291,-18,-8,236
1.8368749999999636,-8,0,254
1.837500000000091,0,-20,280
1.8381250000002183,-8,0,260
1.8387500000003456,2,12,274
1.8393750000000182,-8,0,244
1.8400000000001455,-12,10,246
1.8406250000002728,-8,-6,266
1.8412499999999454,0,-8,246
1.8418750000000728,-12,4,246
1.8425000000002,-8,0,256
1.8431250000003274,0,-14,248
1.84375,-6,0,258
1.8443750000001273,-12,8,264
1.8450000000002547,-8,0,256
1.8456249999999272,-12,-6,230
1.8462500000000546,-8,0,260
1.846875000000182,2,4,274
1.8475000000003092,-10,0,248
1.8481249999999818,-12,6,246
1.8487500000001091,-6,-4,264
1.8493750000002365,-8,-6,254
1.849999999999909,-8,2,250
1.8506250000000364,-8,0,258
1.8512500000001637,2,-18,240
1.851875000000291,-4,0,256
1.8524999999999636,0,-16,276
1.853125000000091,-8,0,258
1.8537500000002183,-26,8,260
1.8543750000003456,-8,0,256
1.8550000000000182,-24,-8,230
1.8556250000001455,-8,0,264
1.8562500000002728,10,-18,234
1.8568749999999454,-8,-4,256
1.8575000000000728,4,-20,272
1.8581250000002,-8,0,264
1.8587500000003274,-16,10,266
1.859375,-10,0,248
1.8600000000001273,-14,10,262
1.8606250000002547,-10,-4,258
1.8612499999999272,-6,-12,246
1.8618750000000546,-8,0,266
1.862500000000182,-10,-6,254
1.8631250000003092,-6,0,252
1.8637499999999818,-4,0,254
1.8643750000001091,-10,-4,248
1.8650000000002365,-6,2,256
1.865624999999909,0,-14,240
1.8662500000000364,-6,0,258
1.8668750000001637,-12,6,260
1.867500000000291,-6,0,256
1.8681249999999636,-20,16,244
1.868750000000091,-6,0,256
1.8693750000002183,0,-6,226
1.8700000000003456,-4,-6,262
1.8706250000000182,2,4,276
1.8712500000001455,-8,-6,264
1.8718750000002728,-14,6,268
1.8724999999999454,-8,0,240
1.8731250000000728,-14,6,262
1.8737500000002,-12,0,260
1.8743750000003274,-6,-8,248
1.875,-6,-4,260
1.8756250000001273,-6,-4,252
1.8762500000002547,-12,-6,248
1.8768749999999272,-6,0,248
1.8775000000000546,0,-16,258
1.878125000000182,-8,-4,258
1.8787500000003092,-18,10,258
1.8793749999999818,-8,0,258
1.8800000000001091,-6,0,234
1.8806250000002365,-8,0,270
1.881249999999909,2,2,278
1.8818750000000364,-10,-4,250
1.8825000000001637,-16,18,262
1.883125000000291,-8,0,256
1.8837499999999636,-6,-10,254
1.884375000000091,-6,0,268
1.8850000000002183,0,0,256
1.8856250000003456,-8,-6,238
1.8862500000000182,-8,0,258
1.8868750000001455,-18,4,272
1.8875000000002728,-10,2,248
1.8881249999999454,-18,-14,240
1.8887500000000728,-6,0,262
1.8893750000002,0,-20,274
1.8900000000003274,-8,0,248
1.890625,-12,6,260
1.8912500000001273,-12,2,248
1.8918750000002547,-8,-8,250
1.8924999999999272,-10,0,252
1.8931250000000546,-6,-4,256
1.893750000000182,0,-12,240
1.8943750000003092,-6,2,260
1.8949999999999818,-26,12,252
1.8956250000001091,-8,0,256
1.8962500000002365,6,-14,232
1.896874999999909,-8,0,262
1.8975000000000364,0,0,276
1.8981250000001637,-10,0,244
1.898750000000291,-14,12,264
1.8993749999999636,-6,-6,256
1.900000000000091,-10,6,244
1.9006250000002183,-8,0,264
1.9012500000003456,-4,-2,254
1.9018750000000182,-8,2,242
1.9025000000001455,-4,0,256
1.9031250000002728,0,-14,244
1.9037499999999454,0,0,256
1.9043750000000728,-12,10,264
1.9050000000002,-6,0,262
1.9056250000003274,-18,0,248
1.90625,-6,0,256
1.9068750000001273,8,-18,256
1.9075000000002547,-4,0,268
1.9081249999999272,4,0,282
1.9087500000000546,-8,0,252
1.909375000000182,-12,10,268
1.9100000000003092,-8,2,240
1.9106249999999818,-8,-10,246
1.9112500000001091,-10,-4,254
1.9118750000002365,-10,-8,254
1.912499999999909,-8,0,248
1.9131250000000364,-8,0,260
1.9137500000001637,-10,-6,242
1.914375000000291,-8,-6,256
1.9149999999999636,0,-14,236
1.915625000000091,-6,-6,256
1.9162500000002183,-20,6,252
1.9168750000003456,-4,0,258
1.9175000000000182,-24,-6,238
1.9181250000001455,-8,0,256
1.9187500000002728,8,-18,270
1.9193749999999454,-10,0,254
1.9200000000000728,-14,6,270
1.9206250000002,-12,0,254
1.9212500000003274,-10,-6,248
1.921875,-6,0,250
1.9225000000001273,-8,4,252
1.9231250000002547,0,-12,256
1.9237499999999272,-10,0,262
1.9243750000000546,-24,14,242
1.925000000000182,-4,-4,250
1.9256250000003092,4,-20,236
1.9262499999999818,-8,0,260
1.9268750000001091,4,14,270
1.9275000000002365,-10,0,246
1.928124999999909,-8,6,242
1.9287500000000364,-8,0,262
1.9293750000001637,0,-6,256
1.930000000000291,-8,4,248
1.9306249999999636,-12,8,258
1.931250000000091,6,-14,256
1.9318750000002183,-4,0,262
1.9325000000003456,-18,4,240
1.9331250000000182,-6,0,256
1.9337500000001455,2,-14,258
1.9343750000002728,0,0,264
1.9349999999999454,6,12,270
1.9356250000000728,-6,0,240
1.9362500000002,-14,8,246
1.9368750000003274,-12,0,266
1.9375,-8,-6,246
1.9381250000001273,-6,0,266
1.9387500000002547,-8,0,260
1.9393749999999272,0,-8,234
1.9400000000000546,-10,2,254
1.940625000000182,0,-10,244
1.9412500000003092,-10,0,260
1.9418749999999818,-6,-8,272
1.9425000000001091,-8,0,256
1.9431250000002365,-22,6,264
1.943749999999909,-10,0,254
1.9443750000000364,0,-6,238
1.9450000000001637,-4,0,264
1.945625000000291,8,-18,256
1.9462499999999636,-8,0,252
1.946875000000091,-10,16,270
1.9475000000002183,-10,4,254
1.9481250000003456,-18,6,270
1.9487500000000182,-14,0,252
1.9493750000001455,-10,-10,248
1.9500000000002728,-6,0,274
1.9506249999999454,-8,-8,258
1.9512500000000728,-12,2,270
1.9518750000002,0,0,250
1.9525000000003274,-12,0,238
1.953125,-10,0,262
1.9537500000001273,0,-12,270
1.9543750000002547,-8,0,254
1.9549999999999272,-22,6,244
1.9556250000000546,-8,0,252
1.956250000000182,6,-20,234
1.9568750000003092,-4,0,254
1.9574999999999818,0,-14,280
1.9581250000001091,-6,0,254
1.9587500000002365,-12,12,270
1.959374999999909,-8,0,250
1.9600000000000364,-8,-10,244
1.9606250000001637,-10,6,266
1.961250000000291,-4,0,256
1.9618749999999636,-6,-6,250
1.962500000000091,-4,-4,254
1.9631250000002183,0,-14,256
1.9637500000003456,0,-4,262
1.9643750000000182,-20,2,248
1.9650000000001455,-4,0,256
1.9656250000002728,10,-14,224
1.9662499999999454,-4,0,264
1.9668750000000728,10,6,274
1.9675000000002,-10,0,238
1.9681250000003274,-12,6,248
1.96875,-8,-8,254
1.9693750000001273,0,-6,256
1.9700000000002547,-10,0,256
1.9706249999999272,-8,0,248
1.9712500000000546,0,-10,238
1.971875000000182,-10,-4,262
1.9725000000003092,-14,6,268
1.9731249999999818,-6,0,258
1.9737500000001091,-18,-8,232
1.9743750000002365,-8,-6,256
1.974999999999909,2,-20,278
1.9756250000000364,-8,0,252
1.9762500000001637,-10,6,268
1.976875000000291,-10,2,240
1.9774999999999636,-12,6,248
1.978125000000091,-8,0,250
1.9787500000002183,-8,-4,248
1.9793750000003456,-10,2,272
1.9800000000000182,-6,0,260
1.9806250000001455,-8,-10,236
1.9812500000002728,-6,2,262
1.9818749999999454,0,-12,244
1.9825000000000728,-6,0,264
1.9831250000002,-10,10,274
1.9837500000003274,-6,-6,252
1.984375,-22,0,244
1.9850000000001273,-10,0,258
1.9856250000002547,-30,-6,232
1.9862499999999272,-8,0,258
1.9868750000000546,6,0,278
1.987500000000182,-4,0,264
1.9881250000003092,2,10,268
1.9887499999999818,-10,4,244
1.9893750000001091,-16,16,266
1.9900000000002365,-8,0,246
1.990624999999909,-8,-10,244
1.9912500000000364,-6,0,256
1.9918750000001637,-8,0,254
1.992500000000291,0,4,252
1.9931249999999636,-8,0,252
1.993750000000091,-6,-14,244
1.9943750000002183,0,0,264
1.9950000000003456,-12,0,272
1.9956250000000182,-10,0,248
1.9962500000001455,-20,-12,238
1.9968750000002728,-12,2,258
1.9974999999999454,0,-18,278
1.9981250000000728,-6,0,252
1.9987500000002,-10,12,270
1.9993750000003274,-10,0,246
2.0,-10,-4,248
2.0006250000001273,-8,6,260
2.0012500000002547,0,-4,256
2.0018749999999272,-14,-6,240
2.0025000000000546,-4,2,262
2.003125000000182,-16,8,270
2.0037500000003092,-12,0,250
2.004374999999982,-22,-8,244
2.005000000000109,-6,0,256
2.0056250000002365,4,-14,262
2.006249999999909,-6,0,260
2.0068750000000364,2,12,272
2.0075000000001637,-8,0,248
2.008125000000291,-16,8,250
2.0087499999999636,-6,-4,268
2.009375000000091,0,-10,252
2.0100000000002183,-6,0,250
2.0106250000003456,-8,4,256
2.011250000000018,0,-12,252
2.0118750000001455,-8,0,260
2.012500000000273,-10,8,264
2.0131249999999454,-10,2,254
2.0137500000000728,-22,0,236
2.0143750000002,-6,0,268
2.0150000000003274,8,-16,278
2.015625,-10,0,254
2.0162500000001273,-14,6,262
2.0168750000002547,-6,-6,236
2.0174999999999272,-8,-8,250
2.0181250000000546,0,-4,270
2.018750000000182,0,-4,250
2.0193750000003092,-6,2,266
2.019999999999982,0,-4,254
2.020625000000109,-12,-6,238
2.0212500000002365,-4,0,256
2.021874999999909,0,-16,242
2.0225000000000364,-4,-4,258
2.0231250000001637,-12,2,252
2.023750000000291,-8,0,258
2.0243749999999636,-26,18,248
2.025000000000091,-8,-4,250
2.0256250000002183,-26,0,248
2.0262500000003456,-10,0,250
2.026875000000018,4,-18,254
2.0275000000001455,-4,0,270
2.028125000000273,0,0,278
2.0287499999999454,-10,0,252
2.0293750000000728,4,16,274
2.0300000000002,-10,0,240
2.0306250000003274,-8,0,250
2.03125,-8,0,242
2.0318750000001273,0,-12,256
2.0325000000002547,-8,0,254
2.0331249999999272,0,-4,248
2.0337500000000546,-12,0,254
2.034375000000182,-8,0,256
2.0350000000003092,-12,-8,242
2.035624999999982,-12,6,262
2.036250000000109,0,-6,266
2.0368750000002365,0,0,268
2.037499999999909,-12,12,264
2.0381250000000364,0,0,258
2.0387500000001637,-22,6,258
2.039375000000291,-8,-4,250
2.0399999999999636,2,-6,232
2.040625000000091,-4,-4,262
2.0412500000002183,4,0,274
2.0418750000003456,-10,0,252
2.042500000000018,-18,12,268
2.0431250000001455,-6,0,250
2.043750000000273,-8,-10,250
2.0443749999999454,-8,0,272
2.0450000000000728,0,-4,254
2.0456250000002,-8,-8,242
2.0462500000003274,-2,0,252
2.046875,0,-10,272
2.0475000000001273,-4,0,258
2.0481250000002547,-22,16,244
2.0487499999999272,-4,0,256
2.0493750000000546,0,-6,234
2.050000000000182,-8,2,256
2.0506250000003092,4,12,280
2.051249999999982,-4,2,250
2.051875000000109,-12,8,244
2.0525000000002365,-10,0,266
2.053124999999909,-4,0,254
2.0537500000000364,-12,4,252
2.0543750000001637,-6,0,256
2.055000000000291,0,-12,232
2.0556249999999636,-4,0,264
2.056250000000091,-24,8,248
2.0568750000002183,-4,0,256
2.0575000000003456,-26,-8,228
2.058125000000018,-8,0,258
2.0587500000001455,6,-12,270
2.059375000000273,-4,-4,260
2.0599999999999454,2,14,274
2.0606250000000728,-8,0,248
2.0612500000002,-12,12,268
2.0618750000003274,-14,0,242
2.0625,-8,0,254
2.0631250000001273,-6,6,264
2.0637500000002547,-8,-4,252
2.0643749999999272,-10,-8,254
2.0650000000000546,-8,2,252
2.065625000000182,0,-14,242
2.0662500000003092,-6,0,258
2.066874999999982,-16,12,252
2.067500000000109,-8,0,254
2.0681250000002365,-20,-8,242
2.068749999999909,-4,-4,256
2.0693750000000364,6,-18,230
2.0700000000001637,-8,0,260
2.070625000000291,0,10,268
2.0712499999999636,-8,2,250
2.071875000000091,-14,6,262
2.0725000000002183,-4,0,258
2.0731250000003456,-6,-10,254
2.073750000000018,-8,2,250
2.0743750000001455,-4,2,252
2.075000000000273,-8,-6,238
2.0756249999999454,-8,6,264
2.0762500000000728,0,-10,268
2.0768750000002,-6,-4,260
2.0775000000003274,-20,12,250
2.078125,-8,0,256
2.0787500000001273,-20,-6,228
2.0793750000002547,-8,-6,262
2.0799999999999272,0,4,276
2.0806250000000546,-10,0,262
2.081250000000182,4,16,270
2.0818750000003092,-6,0,242
2.082499999999982,0,-12,246
2.083125000000109,-6,0,268
2.0837500000002365,-4,0,256
2.084374999999909,-8,0,244
2.0850000000000364,-10,0,262
2.0856250000001637,0,-12,268
2.086250000000291,0,0,250
2.0868749999999636,-26,8,244
2.087500000000091,-8,0,256
2.0881250000002183,4,-18,246
2.0887500000003456,-6,0,264
2.089375000000018,2,10,274
2.0900000000001455,-8,0,242
2.090625000000273,-8,-12,250
2.0912499999999454,0,0,266
2.0918750000000728,-6,0,256
2.0925000000002,-10,0,242
2.0931250000003274,0,0,252
2.09375,-6,-8,266
2.0943750000001273,0,-6,252
2.0950000000002547,-24,6,240
2.0956249999999272,-8,0,254
2.0962500000000546,4,-20,236
2.096875000000182,-8,-4,264
2.0975000000003092,6,14,272
2.098124999999982,-6,0,240
2.098750000000109,-10,4,244
2.0993750000002365,-8,0,268
2.099999999999909,0,-8,250
2.1006250000000364,-6,-12,252
2.1012500000001637,-6,0,254
2.101875000000291,-8,-8,244
2.1024999999999636,-8,-2,256
2.103125000000091,-12,10,266
2.1037500000002183,-6,0,254
2.1043750000003456,-24,4,244
2.105000000000018,-8,0,256
2.1056250000001455,8,-20,230
2.106250000000273,0,0,258
2.1068749999999454,0,14,276
2.1075000000000728,-8,0,250
2.1081250000002,-14,12,270
2.1087500000003274,-8,0,256
2.109375,-8,8,244
2.1100000000001273,-8,6,268
2.1106250000002547,-4,-4,254
2.1112499999999272,-10,2,248
2.1118750000000546,0,0,250
2.112500000000182,0,-14,254
2.1131250000003092,-6,0,264
2.113749999999982,-14,4,276
2.114375000000109,-4,0,252
2.1150000000002365,-24,4,246
2.115624999999909,-4,0,256
2.1162500000000364,6,-18,236
2.1168750000001637,-8,-4,260
2.117500000000291,0,12,272
2.1181249999999636,-6,4,242
2.118750000000091,-14,6,254
2.1193750000002183,-10,0,258
2.1200000000003456,-10,0,256
2.120625000000018,-4,0,268
2.1212500000001455,0,0,258
2.121875000000273,-8,-4,244
2.1224999999999454,-6,0,258
2.1231250000000728,-14,2,272
2.1237500000002,-8,6,256
2.1243750000003274,-24,0,236
2.125,-10,0,266
2.1256250000001273,4,14,278
2.1262500000002547,-10,0,244
2.1268749999999272,-14,-10,248
2.1275000000000546,-8,2,264
2.128125000000182,0,0,258
2.1287500000003092,-6,-10,242
2.129374999999982,-6,-4,258
2.130000000000109,-16,12,268
2.1306250000002365,-10,0,256
2.131249999999909,12,-28,228
2.1318750000000364,-4,0,254
2.1325000000001637,-16,14,266
2.133125000000291,-8,0,248
2.1337499999999636,-8,-6,248
2.134375000000091,-6,0,268
2.1350000000002183,-8,0,256
2.1356250000003456,0,-16,240
2.136250000000018,-4,0,260
2.1368750000001455,-10,10,264
2.137500000000273,-8,0,258
2.1381249999999454,6,-18,234
2.1387500000000728,-8,0,262
2.1393750000002,-8,8,268
2.1400000000003274,-8,0,244
2.140625,-16,0,246
2.1412500000001273,0,0,260
2.1418750000002547,-8,0,256
2.1424999999999272,-8,-8,240
2.1431250000000546,-6,0,258
2.143750000000182,2,-8,256
2.1443750000003092,-8,0,250
2.144999999999982,-22,10,246
2.145625000000109,-8,0,256
2.1462500000002365,0,-8,236
2.146874999999909,-8,-4,258
2.1475000000000364,8,-24,278
2.1481250000001637,-8,0,246
2.148750000000291,-16,6,270
2.1493749999999636,-8,0,238
2.150000000000091,-8,-8,250
2.1506250000002183,-10,4,270
2.1512500000003456,-6,-6,252
2.151875000000018,-6,-14,246
2.1525000000001455,-8,0,248
2.153125000000273,-6,-12,236
2.1537499999999454,-6,-6,262
2.1543750000000728,-12,12,262
2.1550000000002,-8,0,254
2.1556250000003274,-20,4,248
2.15625,-6,0,258
2.1568750000001273,-4,-10,230
2.1575000000002547,-4,-6,266
2.1581249999999272,6,4,278
2.1587500000000546,-8,0,264
2.159375000000182,-12,14,268
2.1600000000003092,-12,0,244
2.160624999999982,-12,6,246
2.161250000000109,-8,-10,268
2.1618750000002365,-6,0,256
2.162499999999909,-8,4,260
2.1631250000000364,-8,0,256
2.1637500000001637,-4,-12,254
2.164375000000291,-6,0,262
2.1649999999999636,-14,12,272
2.165625000000091,-8,0,254
2.1662500000002183,0,-4,232
2.1668750000003456,-8,2,264
2.167500000000018,2,14,272
2.1681250000001455,-10,0,238
2.168750000000273,-10,2,246
2.1693749999999454,-6,0,262
2.1700000000000728,-4,-8,254
2.1706250000002,-12,-4,250
2.1712500000003274,-8,0,256
2.171875,-8,0,268
2.1725000000001273,-12,0,254
2.1731250000002547,-16,-12,240
2.1737499999999272,-6,-4,258
2.1743750000000546,0,6,274
2.175000000000182,-12,0,252
2.1756250000003092,-10,6,246
2.176249999999982,0,0,266
2.176875000000109,-6,0,260
2.1775000000002365,-4,-8,248
2.178124999999909,-8,0,248
2.1787500000000364,0,-8,268
2.1793750000001637,-10,0,256
2.180000000000291,-22,-6,232
2.1806249999999636,-10,-6,262
2.181250000000091,0,6,284
2.1818750000002183,-10,2,248
2.1825000000003456,-18,6,244
2.183125000000018,-4,0,274
2.1837500000001455,-6,-8,256
2.184375000000273,-6,-12,254
2.1849999999999454,-6,-4,252
2.1856250000000728,0,-14,240
2.1862500000002,-6,0,264
2.1868750000003274,-12,0,270
2.1875,-10,0,252
2.1881250000001273,-24,4,246
2.1887500000002547,-4,0,256
2.1893749999999272,-4,-4,230
2.1900000000000546,-10,0,258
2.190625000000182,2,18,278
2.1912500000003092,-8,0,256
2.191874999999982,-10,10,268
2.192500000000109,-8,0,246
2.1931250000002365,-14,-6,248
2.193749999999909,-6,2,266
2.1943750000000364,-6,0,258
2.1950000000001637,-14,8,254
2.195625000000291,-8,0,252
2.1962499999999636,-8,-10,274
2.196875000000091,-4,0,260
2.1975000000002183,-10,10,270
2.1981250000003456,-8,0,256
2.198750000000018,-24,-10,248
2.1993750000001455,-4,0,258
2.200000000000273,10,-18,260
2.2006249999999454,-8,0,268
2.2012500000000728,4,12,274
2.2018750000002,-6,0,238
2.2025000000003274,-8,2,246
2.203125,0,-8,270
2.2037500000001273,0,-4,256
2.2043750000002547,-8,4,250
2.2049999999999272,0,0,252
2.2056250000000546,2,-8,256
2.206250000000182,-4,0,258
2.2068750000003092,-16,4,246
2.207499999999982,-8,0,258
2.208125000000109,8,-18,252
2.2087500000002365,-8,0,264
2.209374999999909,6,14,270
2.2100000000000364,-8,0,240
2.2106250000001637,-8,-10,244
2.211250000000291,-8,6,268
2.2118749999999636,0,-4,256
2.212500000000091,-8,-4,234
2.2131250000002183,-8,0,256
2.2137500000003456,-16,0,276
2.214375000000018,-8,0,256
2.2150000000001455,-28,-8,228
2.215625000000273,-4,-4,260
2.2162499999999454,0,14,274
2.2168750000000728,-8,0,254
2.2175000000002,-14,6,244
2.2181250000003274,-10,-8,264
2.21875,-4,-4,254
2.2193750000001273,-6,-10,246
2.2200000000002547,-8,4,254
2.2206249999999272,0,-12,268
2.2212500000000546,0,0,252
2.221875000000182,-18,0,240
2.2225000000003092,0,0,248
2.223124999999982,6,-18,266
2.223750000000109,-4,0,254
2.2243750000002365,-16,10,270
2.224999999999909,-6,0,256
2.2256250000000364,-8,-8,250
2.2262500000001637,-6,2,252
2.226875000000291,0,0,254
2.2274999999999636,-8,-6,250
2.228125000000091,-4,0,246
2.2287500000002183,0,-10,242
2.2293750000003456,-8,0,262
2.230000000000018,-10,10,264
2.2306250000001455,-6,0,264
2.231250000000273,-18,2,250
2.2318749999999454,-8,0,258
2.2325000000000728,0,-22,254
2.2331250000002,-6,2,258
2.2337500000003274,2,12,270
2.234375,-10,6,244
2.2350000000001273,-8,-8,242
2.2356250000002547,-10,2,262
2.2362499999999272,-6,0,258
2.2368750000000546,-6,0,250
2.237500000000182,-6,0,256
2.2381250000003092,0,-12,264
2.238749999999982,-10,0,256
2.239375000000109,-10,8,270
2.2400000000002365,-6,0,264
2.240624999999909,-22,-8,246
2.2412500000000364,-8,-8,254
2.2418750000001637,6,-14,270
2.242500000000291,-8,0,264
2.2431249999999636,0,14,278
2.243750000000091,-4,4,248
2.2443750000002183,-8,6,248
2.2450000000003456,-10,-4,266
2.245625000000018,-6,0,256
2.2462500000001455,-10,-8,256
2.246875000000273,-12,4,256
2.2474999999999454,0,-10,256
2.2481250000000728,-8,0,256
2.2487500000002,-16,0,248
2.2493750000003274,-8,0,256
2.25,2,-16,268
2.2506250000001273,-12,2,256
2.2512500000002547,-12,10,270
2.2518749999999272,-8,0,242
2.2525000000000546,-8,-8,250
2.253125000000182,-6,0,262
2.2537500000003092,-6,0,258
2.254374999999982,0,-14,238
2.255000000000109,-10,-4,258
2.2556250000002365,-26,8,242
2.256249999999909,-6,0,254
2.2568750000000364,6,-22,248
2.2575000000001637,0,0,260
2.258125000000291,4,10,270
2.2587499999999636,-8,0,234
2.259375000000091,-10,-12,248
2.2600000000002183,-6,6,264
2.2606250000003456,0,0,256
2.261250000000018,-4,-8,238
2.2618750000001455,0,0,260
2.262500000000273,-8,0,278
2.2631249999999454,-8,0,252
2.2637500000000728,-20,2,242
2.2643750000002,-8,0,262
2.2650000000003274,6,-18,256
2.265625,-6,2,250
2.2662500000001273,-14,12,264
2.2668750000002547,-10,0,256
2.2674999999999272,-12,0,252
2.2681250000000546,-8,2,252
2.268750000000182,0,-2,256
2.2693750000003092,-8,-8,242
2.269999999999982,-8,0,256
2.270625000000109,0,-10,238
2.2712500000002365,0,-6,262
2.271874999999909,-8,8,272
2.2725000000000364,-8,0,260
